second,EDA
2100,0.18536897483847686
2101,0.18536897483847686
2102,0.18536897483847686
2103,0.18536897483847686
2104,0.18536897483847686
2105,0.18536897483847686
2106,0.18536897483847686
2107,0.18536897483847686
2108,0.18536897483847686
2109,0.18536897483847686
2110,0.18536897483847686
2111,0.18536897483847686
2112,0.18536897483847686
2113,0.18536897483847686
2114,0.18536897483847686
2115,0.18536897483847686
2116,0.18536897483847686
2117,0.18536897483847686
2118,0.18536897483847686
2119,0.18536897483847686
2120,0.18536897483847686
2121,0.18536897483847686
2122,0.18536897483847686
2123,0.18536897483847686
2124,0.18536897483847686
2125,0.18536897483847686
2126,0.18536897483847686
2127,0.18536897483847686
2128,0.18536897483847686
2129,0.18536897483847686
2130,0.18536897483847686
2131,0.18536897483847686
2132,0.18536897483847686
2133,0.18536897483847686
2134,0.18536897483847686
2135,0.18536897483847686
2136,0.18536897483847686
2137,0.18536897483847686
2138,0.18536897483847686
2139,0.18536897483847686
2140,0.18536897483847686
2141,0.18536897483847686
2142,0.18536897483847686
2143,0.18536897483847686
2144,0.18536897483847686
2145,0.18536897483847686
2146,0.18536897483847686
2147,0.18536897483847686
2148,0.18536897483847686
2149,0.18536897483847686
2150,0.18536897483847686
2151,0.18536897483847686
2152,0.18536897483847686
2153,0.18536897483847686
2154,0.18536897483847686
2155,0.18536897483847686
2156,0.18536897483847686
2157,0.18536897483847686
2158,0.18536897483847686
2159,0.18536897483847686
2160,0.18536897483847686
2161,0.18536897483847686
2162,0.18536897483847686
2163,0.18536897483847686
2164,0.18536897483847686
2165,0.18536897483847686
2166,0.18536897483847686
2167,0.18536897483847686
2168,0.18536897483847686
2169,0.18536897483847686
2170,0.18536897483847686
2171,0.18536897483847686
2172,0.18536897483847686
2173,0.18536897483847686
2174,0.18536897483847686
2175,0.18536897483847686
2176,0.18536897483847686
2177,0.18536897483847686
2178,0.18536897483847686
2179,0.18536897483847686
2180,0.18536897483847686
2181,0.18536897483847686
2182,0.18536897483847686
2183,0.18536897483847686
2184,0.18536897483847686
2185,0.18536897483847686
2186,0.18536897483847686
2187,0.18536897483847686
2188,0.18536897483847686
2189,0.18536897483847686
2190,0.18536897483847686
2191,0.18536897483847686
2192,0.18536897483847686
2193,0.18536897483847686
2194,0.18536897483847686
2195,0.18536897483847686
2196,0.18536897483847686
2197,0.18536897483847686
2198,0.18536897483847686
2199,0.18536897483847686
2200,0.18536897483847686
2201,0.18536897483847686
2202,0.18536897483847686
2203,0.18536897483847686
2204,0.18536897483847686
2205,0.18536897483847686
2206,0.18536897483847686
2207,0.18536897483847686
2208,0.18536897483847686
2209,0.18536897483847686
2210,0.18536897483847686
2211,0.18536897483847686
2212,0.18536897483847686
2213,0.18536897483847686
2214,0.18536897483847686
2215,0.18536897483847686
2216,0.18536897483847686
2217,0.18536897483847686
2218,0.18536897483847686
2219,0.18536897483847686
2220,0.18536897483847686
2221,0.18536897483847686
2222,0.18536897483847686
2223,0.18536897483847686
2224,0.18536897483847686
2225,0.18536897483847686
2226,0.18536897483847686
2227,0.18536897483847686
2228,0.18536897483847686
2229,0.18536897483847686
2230,0.18536897483847686
2231,0.18536897483847686
2232,0.18536897483847686
2233,0.18536897483847686
2234,0.18536897483847686
2235,0.18536897483847686
2236,0.18536897483847686
2237,0.18536897483847686
2238,0.18536897483847686
2239,0.18536897483847686
2240,0.18536897483847686
2241,0.18536897483847686
2242,0.18536897483847686
2243,0.18536897483847686
2244,0.18536897483847686
2245,0.19045365011396034
2246,0.18536897483847686
2247,0.18536897483847686
2248,0.18536897483847686
2249,0.18536897483847686
2250,0.18536897483847686
2251,0.18536897483847686
2252,0.18536897483847686
2253,0.18536897483847686
2254,0.18536897483847686
2255,0.18536897483847686
2256,0.18536897483847686
2257,0.18536897483847686
2258,0.18536897483847686
2259,0.18536897483847686
2260,0.18536897483847686
2261,0.18536897483847686
2262,0.18536897483847686
2263,0.18536897483847686
2264,0.18536897483847686
2265,0.18536897483847686
2266,0.18536897483847686
2267,0.18536897483847686
2268,0.18536897483847686
2269,0.18536897483847686
2270,0.18536897483847686
2271,0.18536897483847686
2272,0.18536897483847686
2273,0.18536897483847686
2274,0.18536897483847686
2275,0.18536897483847686
2276,0.18536897483847686
2277,0.18536897483847686
2278,0.18536897483847686
2279,0.18536897483847686
2280,0.18536897483847686
2281,0.18536897483847686
2282,0.18536897483847686
2283,0.18536897483847686
2284,0.18536897483847686
2285,0.18536897483847686
2286,0.18536897483847686
2287,0.18536897483847686
2288,0.18536897483847686
2289,0.18536897483847686
2290,0.18536897483847686
2291,0.18536897483847686
2292,0.18536897483847686
2293,0.18536897483847686
2294,0.18536897483847686
2295,0.18536897483847686
2296,0.18536897483847686
2297,0.18536897483847686
2298,0.18536897483847686
2299,0.18536897483847686
2300,0.18536897483847686
2301,0.18536897483847686
2302,0.18536897483847686
2303,0.18536897483847686
2304,0.18536897483847686
2305,0.18536897483847686
2306,0.18536897483847686
2307,0.18536897483847686
2308,0.18536897483847686
2309,0.18536897483847686
2310,0.18536897483847686
2311,0.18536897483847686
2312,0.18536897483847686
2313,0.18536897483847686
2314,0.18536897483847686
2315,0.18536897483847686
2316,0.18536897483847686
2317,0.18536897483847686
2318,0.18536897483847686
2319,0.18536897483847686
2320,0.18536897483847686
2321,0.18536897483847686
2322,0.18536897483847686
2323,0.18536897483847686
2324,0.18536897483847686
2325,0.18536897483847686
2326,0.18536897483847686
2327,0.18536897483847686
2328,0.18536897483847686
2329,0.18536897483847686
2330,0.18536897483847686
2331,0.18536897483847686
2332,0.18536897483847686
2333,0.18536897483847686
2334,0.18536897483847686
2335,0.18536897483847686
2336,0.18536897483847686
2337,0.18536897483847686
2338,0.18536897483847686
2339,0.18536897483847686
2340,0.18536897483847686
2341,0.18536897483847686
2342,0.18536897483847686
2343,0.18536897483847686
2344,0.18536897483847686
2345,0.18536897483847686
2346,0.18536897483847686
2347,0.18536897483847686
2348,0.18536897483847686
2349,0.18536897483847686
2350,0.18536897483847686
2351,0.18536897483847686
2352,0.18536897483847686
2353,0.18536897483847686
2354,0.18536897483847686
2355,0.18536897483847686
2356,0.18536897483847686
2357,0.18536897483847686
2358,0.18536897483847686
2359,0.18536897483847686
2360,0.18536897483847686
2361,0.18536897483847686
2362,0.18536897483847686
2363,0.18536897483847686
2364,0.18536897483847686
2365,0.18536897483847686
2366,0.18536897483847686
2367,0.18536897483847686
2368,0.18536897483847686
2369,0.18536897483847686
