second,EDA
9244,0.7490736641931947
9245,0.7490736641931947
9246,0.7490736641931947
9247,0.7490736641931947
9248,0.7490736641931947
9249,0.7490736641931947
9250,0.7490736641931947
9251,0.7490736641931947
9252,0.7490736641931947
9253,0.7490736641931947
9254,0.7490736641931947
9255,0.7490736641931947
9256,0.7490736641931947
9257,0.7490736641931947
9258,0.7490736641931947
9259,0.7490736641931947
9260,0.7490736641931947
9261,0.7490736641931947
9262,0.7490736641931947
9263,0.7490736641931947
9264,0.7490736641931947
9265,0.7490736641931947
9266,0.7490736641931947
9267,0.7490736641931947
9268,0.7490736641931947
9269,0.7490736641931947
9270,0.7490736641931947
9271,0.7490736641931947
9272,0.7490736641931947
9273,0.7490736641931947
9274,0.7490736641931947
9275,0.7490736641931947
9276,0.7477920290075113
9277,0.7490736641931947
9278,0.7490736641931947
9279,0.7490736641931947
9280,0.7490736641931947
9281,0.7490736641931947
9282,0.7490736641931947
9283,0.7490736641931947
9284,0.7490736641931947
9285,0.7490736641931947
9286,0.7490736641931947
9287,0.7490736641931947
9288,0.7490736641931947
9289,0.7490736641931947
9290,0.7490736641931947
9291,0.7490736641931947
9292,0.7490736641931947
9293,0.7490736641931947
9294,0.7490736641931947
9295,0.7490736641931947
9296,0.7490736641931947
9297,0.7490736641931947
9298,0.7490736641931947
9299,0.7490736641931947
9300,0.7490736641931947
9301,0.7490736641931947
9302,0.7490736641931947
9303,0.7490736641931947
9304,0.7490736641931947
9305,0.7490736641931947
9306,0.7490736641931947
9307,0.7490736641931947
9308,0.7490736641931947
9309,0.7490736641931947
9310,0.7490736641931947
9311,0.7490736641931947
9312,0.7490736641931947
9313,0.7490736641931947
9314,0.7490736641931947
9315,0.7490736641931947
9316,0.7490736641931947
9317,0.7490736641931947
9318,0.7490736641931947
9319,0.7490736641931947
9320,0.7490736641931947
9321,0.7490736641931947
9322,0.7490736641931947
9323,0.7490736641931947
9324,0.7490736641931947
9325,0.7490736641931947
9326,0.7490736641931947
9327,0.7490736641931947
9328,0.7490736641931947
9329,0.7490736641931947
9330,0.7490736641931947
9331,0.7490736641931947
9332,0.7490736641931947
9333,0.7490736641931947
9334,0.7490736641931947
9335,0.7490736641931947
9336,0.7490736641931947
9337,0.7490736641931947
9338,0.7490736641931947
9339,0.7490736641931947
9340,0.7490736641931947
9341,0.7490736641931947
9342,0.7490736641931947
9343,0.7490736641931947
9344,0.7490736641931947
9345,0.7490736641931947
9346,0.7490736641931947
9347,0.7490736641931947
9348,0.7490736641931947
9349,0.7490736641931947
9350,0.7490736641931947
9351,0.7490736641931947
9352,0.7490736641931947
9353,0.7490736641931947
9354,0.7490736641931947
9355,0.7490736641931947
9356,0.7490736641931947
9357,0.7490736641931947
9358,0.7490736641931947
9359,0.7490736641931947
9360,0.7490736641931947
9361,0.7490736641931947
9362,0.7490736641931947
9363,0.7490736641931947
9364,0.7490736641931947
9365,0.7490736641931947
9366,0.7490736641931947
9367,0.7490736641931947
9368,0.7490736641931947
9369,0.7490736641931947
9370,0.7490736641931947
9371,0.7490736641931947
9372,0.7490736641931947
9373,0.7490736641931947
9374,0.7490736641931947
9375,0.7490736641931947
9376,0.7490736641931947
9377,0.7490736641931947
9378,0.7490736641931947
9379,0.7490736641931947
9380,0.7490736641931947
9381,0.7490736641931947
9382,0.7490736641931947
9383,0.7490736641931947
9384,0.7490736641931947
9385,0.7490736641931947
9386,0.7490736641931947
9387,0.7490736641931947
9388,0.7490736641931947
9389,0.7490736641931947
9390,0.7490736641931947
9391,0.7490736641931947
9392,0.7490736641931947
9393,0.7490736641931947
9394,0.7490736641931947
9395,0.7490736641931947
9396,0.7490736641931947
9397,0.7490736641931947
9398,0.7490736641931947
9399,0.7490736641931947
9400,0.7490736641931947
9401,0.7490736641931947
9402,0.7490736641931947
9403,0.7490736641931947
9404,0.7490736641931947
9405,0.7490736641931947
9406,0.7490736641931947
9407,0.7490736641931947
9408,0.7490736641931947
9409,0.7490736641931947
9410,0.7490736641931947
9411,0.7490736641931947
9412,0.7490736641931947
9413,0.7490736641931947
9414,0.7490736641931947
9415,0.7490736641931947
9416,0.7490736641931947
9417,0.7490736641931947
9418,0.7490736641931947
9419,0.7490736641931947
9420,0.7490736641931947
9421,0.7490736641931947
9422,0.7490736641931947
9423,0.7490736641931947
9424,0.7490736641931947
9425,0.7490736641931947
9426,0.7490736641931947
9427,0.7490736641931947
9428,0.7490736641931947
9429,0.7490736641931947
9430,0.7490736641931947
9431,0.7490736641931947
9432,0.7490736641931947
9433,0.7490736641931947
9434,0.7490736641931947
9435,0.7490736641931947
9436,0.7490736641931947
9437,0.7490736641931947
9438,0.7490736641931947
9439,0.7490736641931947
9440,0.7490736641931947
9441,0.7490736641931947
9442,0.7490736641931947
9443,0.7490736641931947
9444,0.7490736641931947
9445,0.7490736641931947
9446,0.7490736641931947
9447,0.7490736641931947
9448,0.7490736641931947
9449,0.7490736641931947
9450,0.7490736641931947
9451,0.7490736641931947
9452,0.7490736641931947
9453,0.7490736641931947
9454,0.7490736641931947
9455,0.7490736641931947
9456,0.7490736641931947
9457,0.7490736641931947
9458,0.7490736641931947
9459,0.7490736641931947
9460,0.7490736641931947
9461,0.7490736641931947
9462,0.7490736641931947
9463,0.7490736641931947
9464,0.7490736641931947
9465,0.7490736641931947
9466,0.7476625052092691
9467,0.7490736641931947
9468,0.7490736641931947
9469,0.7490736641931947
9470,0.7490736641931947
9471,0.7490736641931947
9472,0.7490736641931947
9473,0.7490736641931947
9474,0.7490736641931947
9475,0.7490736641931947
9476,0.7490736641931947
9477,0.7490736641931947
9478,0.7490736641931947
9479,0.7490736641931947
9480,0.7490736641931947
9481,0.7490736641931947
9482,0.7490736641931947
9483,0.7490736641931947
9484,0.7490736641931947
9485,0.7490736641931947
9486,0.7490736641931947
9487,0.7490736641931947
9488,0.7490736641931947
9489,0.7490736641931947
9490,0.7490736641931947
9491,0.7490736641931947
9492,0.7490736641931947
9493,0.7490736641931947
9494,0.7490736641931947
9495,0.7490736641931947
9496,0.7490736641931947
9497,0.7490736641931947
9498,0.7490736641931947
9499,0.7490736641931947
9500,0.7490736641931947
9501,0.7490736641931947
9502,0.7490736641931947
9503,0.7490736641931947
9504,0.7490736641931947
9505,0.7490736641931947
9506,0.7490736641931947
9507,0.7490736641931947
9508,0.7490736641931947
9509,0.7490736641931947
9510,0.7490736641931947
9511,0.7490736641931947
9512,0.7490736641931947
9513,0.7490736641931947
9514,0.7490736641931947
9515,0.7490736641931947
9516,0.7490736641931947
9517,0.7490736641931947
9518,0.7490736641931947
9519,0.7490736641931947
9520,0.7490736641931947
9521,0.7490736641931947
9522,0.7490736641931947
9523,0.7490736641931947
9524,0.7490736641931947
9525,0.7490736641931947
9526,0.7490736641931947
9527,0.7490736641931947
9528,0.7490736641931947
9529,0.7490736641931947
9530,0.7490736641931947
9531,0.7490736641931947
9532,0.7490736641931947
9533,0.7490736641931947
9534,0.7490736641931947
9535,0.7490736641931947
9536,0.7490736641931947
9537,0.7490736641931947
9538,0.7490736641931947
9539,0.7490736641931947
9540,0.7490736641931947
9541,0.7490736641931947
9542,0.7490736641931947
9543,0.7490736641931947
9544,0.7490736641931947
9545,0.7490736641931947
9546,0.7490736641931947
9547,0.7490736641931947
9548,0.7490736641931947
9549,0.7490736641931947
9550,0.7490736641931947
9551,0.7490736641931947
9552,0.7490736641931947
9553,0.7490736641931947
9554,0.7490736641931947
9555,0.7490736641931947
9556,0.7490736641931947
9557,0.7490736641931947
9558,0.7490736641931947
9559,0.7490736641931947
9560,0.7490736641931947
9561,0.7490736641931947
9562,0.7490736641931947
9563,0.7490736641931947
9564,0.7490736641931947
