seconds,EDA
72,3.3452807781211282
262,3.345012949664984
452,3.3411284004821766
642,3.3379225343093277
832,3.34170813974536
1022,3.3506310055961035
1212,3.3574402046439467
1402,3.3596488162895826
1592,3.35873483844552
1782,3.3554360983364515
1972,3.3518425197292734
2162,3.3508848539454887
2352,3.351349542223893
2542,3.3500827063785863
2732,3.3479760573020654
2922,3.347676030118289
3112,3.348434767823221
3302,3.3483980218200613
3492,3.3482370540924715
3682,3.3488699103900217
3872,3.349441942251105
4062,3.3492950842041878
4252,3.3485644949716784
4442,3.34713031233038
4632,3.345816579886664
4822,3.3464177350464497
5012,3.3478247158049284
5202,3.3468399118096235
5392,3.345064225110221
5582,3.346672350828511
5772,3.3490684175964334
5962,3.3471723590185998
6152,3.3439952370462924
6342,3.3444928654511883
6532,3.3457468006949167
6722,3.344664974189288
6912,3.344956693681941
7102,3.3478262850060103
7292,3.3479918235942705
7482,3.343914706792063
7672,3.34087377289929
7862,3.3412960941160303
8052,3.3408025812875213
8242,3.3367710393167918
8432,3.3333382888295047
8622,3.3336316322036024
8812,3.334583989368933
9002,3.333642226313285
9192,3.3329161787887958
9382,3.3338494401350016
9572,3.334424866228209
9762,3.3330867885200006
9952,3.3307522016846134
10142,3.3287355182320315
10332,3.327723489883792
10522,3.3280045690142406
10712,3.3290950340696366
10902,3.330168966689694
11092,3.3307653898771914
11282,3.3304693972269788
11472,3.3288987280968323
11662,3.3261670619850148
11852,3.3225116121157043
12042,3.3175521493782236
12232,3.3115270884685266
12422,3.308050652290841
12612,3.3127778777311123
12802,3.325136637738684
12992,3.3334720113529133
13182,3.3277486414827573
13372,3.315702906485316
13562,3.312200531631284
13752,3.3162932510176613
13942,3.315901681137841
14132,3.3092726716690684
14322,3.3055208420166786
14512,3.3087918244673378
14702,3.3136154311963377
14892,3.313827693878441
15082,3.309975611717451
15272,3.306685413447048
15462,3.3044055141717403
15652,3.299250702700398
15842,3.2913870093867814
16032,3.2849459571051938
16222,3.2811089142692014
16412,3.2794829750429315
16602,3.2810222589941507
16792,3.2843940507531046
16982,3.2859200751289164
17172,3.285008834827801
17362,3.284372067467789
17552,3.2848877126910843
17742,3.2849030631716434
17932,3.284259321399968
18122,3.2844306640358134
18312,3.285025233949399
18502,3.2844371937452226
18692,3.283139171095182
18882,3.2827443400425764
19072,3.283384287913527
19262,3.2839852307136947
19452,3.2833696869237614
19642,3.2814722987514933
19832,3.2802906275953463
20022,3.28120643767111
20212,3.2820054352893377
20402,3.279918977902861
20592,3.2763674561806493
20782,3.2751633332345254
20972,3.2765868577197086
