second,EDA
14804,1.257448177200384
14805,1.257448177200384
14806,1.257448177200384
14807,1.257448177200384
14808,1.257448177200384
14809,1.257448177200384
14810,1.257448177200384
14811,1.257448177200384
14812,1.257448177200384
14813,1.257448177200384
14814,1.257448177200384
14815,1.257448177200384
14816,1.257448177200384
14817,1.257448177200384
14818,1.257448177200384
14819,1.257448177200384
14820,1.257448177200384
14821,1.257448177200384
14822,1.257448177200384
14823,1.257448177200384
14824,1.257448177200384
14825,1.257448177200384
14826,1.257448177200384
14827,1.257448177200384
14828,1.257448177200384
14829,1.257448177200384
14830,1.257448177200384
14831,1.257448177200384
14832,1.257448177200384
14833,1.257448177200384
14834,1.257448177200384
14835,1.257448177200384
14836,1.257448177200384
14837,1.257448177200384
14838,1.257448177200384
14839,1.257448177200384
14840,1.257448177200384
14841,1.257448177200384
14842,1.257448177200384
14843,1.257448177200384
14844,1.257448177200384
14845,1.257448177200384
14846,1.257448177200384
14847,1.257448177200384
14848,1.257448177200384
14849,1.257448177200384
14850,1.257448177200384
14851,1.257448177200384
14852,1.257448177200384
14853,1.257448177200384
14854,1.257448177200384
14855,1.257448177200384
14856,1.257448177200384
14857,1.257448177200384
14858,1.257448177200384
14859,1.257448177200384
14860,1.257448177200384
14861,1.257448177200384
14862,1.257448177200384
14863,1.257448177200384
14864,1.257448177200384
14865,1.257448177200384
14866,1.257448177200384
14867,1.257448177200384
14868,1.257448177200384
14869,1.257448177200384
14870,1.257448177200384
14871,1.257448177200384
14872,1.257448177200384
14873,1.257448177200384
14874,1.257448177200384
14875,1.257448177200384
14876,1.257448177200384
14877,1.257448177200384
14878,1.257448177200384
14879,1.257448177200384
14880,1.257448177200384
14881,1.257448177200384
14882,1.257448177200384
14883,1.257448177200384
14884,1.257448177200384
14885,1.257448177200384
14886,1.257448177200384
14887,1.257448177200384
14888,1.257448177200384
14889,1.257448177200384
14890,1.257448177200384
14891,1.257448177200384
14892,1.257448177200384
14893,1.257448177200384
14894,1.257448177200384
14895,1.257448177200384
14896,1.257448177200384
14897,1.257448177200384
14898,1.257448177200384
14899,1.257448177200384
14900,1.257448177200384
14901,1.257448177200384
14902,1.257448177200384
14903,1.257448177200384
14904,1.257448177200384
14905,1.257448177200384
14906,1.257448177200384
14907,1.257448177200384
14908,1.257448177200384
14909,1.257448177200384
14910,1.257448177200384
14911,1.257448177200384
14912,1.257448177200384
14913,1.257448177200384
14914,1.257448177200384
14915,1.257448177200384
14916,1.257448177200384
14917,1.257448177200384
14918,1.257448177200384
14919,1.257448177200384
14920,1.257448177200384
14921,1.257448177200384
14922,1.257448177200384
14923,1.257448177200384
14924,1.257448177200384
14925,1.257448177200384
14926,1.257448177200384
14927,1.257448177200384
14928,1.257448177200384
14929,1.257448177200384
14930,1.257448177200384
14931,1.257448177200384
14932,1.257448177200384
14933,1.257448177200384
14934,1.257448177200384
14935,1.257448177200384
14936,1.257448177200384
14937,1.257448177200384
14938,1.257448177200384
14939,1.257448177200384
14940,1.257448177200384
14941,1.257448177200384
14942,1.257448177200384
14943,1.257448177200384
14944,1.257448177200384
14945,1.257448177200384
14946,1.257448177200384
14947,1.257448177200384
14948,1.257448177200384
14949,1.257448177200384
14950,1.257448177200384
14951,1.257448177200384
14952,1.257448177200384
14953,1.257448177200384
14954,1.257448177200384
14955,1.257448177200384
14956,1.257448177200384
14957,1.257448177200384
14958,1.257448177200384
14959,1.257448177200384
14960,1.257448177200384
14961,1.257448177200384
14962,1.257448177200384
14963,1.257448177200384
14964,1.257448177200384
14965,1.257448177200384
14966,1.257448177200384
14967,1.257448177200384
14968,1.257448177200384
14969,1.257448177200384
14970,1.257448177200384
14971,1.257448177200384
14972,1.257448177200384
14973,1.257448177200384
14974,1.257448177200384
14975,1.1539054403911593
14976,1.257448177200384
14977,1.257448177200384
14978,1.257448177200384
14979,1.257448177200384
14980,1.257448177200384
14981,1.257448177200384
14982,1.257448177200384
14983,1.257448177200384
14984,1.257448177200384
14985,1.257448177200384
14986,1.257448177200384
14987,1.257448177200384
14988,1.257448177200384
14989,1.257448177200384
14990,1.257448177200384
14991,1.257448177200384
14992,1.257448177200384
14993,1.257448177200384
14994,1.257448177200384
14995,1.257448177200384
14996,1.257448177200384
14997,1.257448177200384
14998,1.257448177200384
14999,1.257448177200384
15000,1.257448177200384
15001,1.257448177200384
15002,1.257448177200384
15003,1.257448177200384
15004,1.257448177200384
15005,1.257448177200384
15006,1.257448177200384
15007,1.257448177200384
15008,1.257448177200384
15009,1.257448177200384
15010,1.257448177200384
15011,1.257448177200384
15012,1.257448177200384
15013,1.257448177200384
15014,1.257448177200384
15015,1.257448177200384
15016,1.257448177200384
15017,1.257448177200384
15018,1.257448177200384
15019,1.257448177200384
15020,1.257448177200384
15021,1.257448177200384
15022,1.257448177200384
15023,1.257448177200384
15024,1.257448177200384
15025,1.257448177200384
15026,1.257448177200384
15027,1.257448177200384
15028,1.257448177200384
15029,1.257448177200384
15030,1.257448177200384
15031,1.257448177200384
15032,1.257448177200384
15033,1.257448177200384
15034,1.257448177200384
15035,1.257448177200384
15036,1.257448177200384
15037,1.257448177200384
15038,1.257448177200384
15039,1.257448177200384
15040,1.257448177200384
15041,1.257448177200384
15042,1.257448177200384
15043,1.257448177200384
15044,1.257448177200384
15045,1.257448177200384
15046,1.257448177200384
15047,1.257448177200384
15048,1.257448177200384
15049,1.257448177200384
15050,1.257448177200384
15051,1.257448177200384
15052,1.257448177200384
15053,1.257448177200384
15054,1.257448177200384
15055,1.257448177200384
15056,1.257448177200384
15057,1.257448177200384
15058,1.257448177200384
15059,1.257448177200384
15060,1.257448177200384
15061,1.257448177200384
15062,1.257448177200384
15063,1.257448177200384
15064,1.257448177200384
15065,1.257448177200384
15066,1.257448177200384
15067,1.257448177200384
15068,1.257448177200384
15069,1.257448177200384
15070,1.257448177200384
15071,1.257448177200384
15072,1.257448177200384
15073,1.257448177200384
15074,1.257448177200384
15075,1.257448177200384
15076,1.257448177200384
15077,1.257448177200384
15078,1.257448177200384
15079,1.257448177200384
15080,1.257448177200384
15081,1.257448177200384
15082,1.257448177200384
15083,1.257448177200384
15084,1.257448177200384
15085,1.257448177200384
15086,1.257448177200384
15087,1.257448177200384
15088,1.257448177200384
15089,1.257448177200384
15090,1.257448177200384
15091,1.257448177200384
15092,1.257448177200384
15093,1.257448177200384
15094,1.257448177200384
15095,1.257448177200384
15096,1.257448177200384
15097,1.257448177200384
15098,1.257448177200384
15099,1.257448177200384
15100,1.257448177200384
15101,1.257448177200384
15102,1.257448177200384
15103,1.257448177200384
15104,1.257448177200384
15105,1.257448177200384
15106,1.257448177200384
15107,1.257448177200384
15108,1.257448177200384
15109,1.257448177200384
15110,1.257448177200384
15111,1.257448177200384
15112,1.257448177200384
15113,1.257448177200384
15114,1.257448177200384
15115,1.257448177200384
15116,1.257448177200384
15117,1.257448177200384
15118,1.257448177200384
15119,1.257448177200384
15120,1.257448177200384
15121,1.257448177200384
15122,1.257448177200384
15123,1.257448177200384
15124,1.257448177200384
15125,1.257448177200384
15126,1.257448177200384
15127,1.257448177200384
15128,1.257448177200384
15129,1.257448177200384
15130,1.257448177200384
15131,1.257448177200384
15132,1.257448177200384
15133,1.257448177200384
15134,1.257448177200384
15135,1.257448177200384
15136,1.257448177200384
15137,1.257448177200384
15138,1.257448177200384
15139,1.257448177200384
15140,1.257448177200384
15141,1.257448177200384
15142,1.257448177200384
15143,1.257448177200384
15144,1.257448177200384
15145,1.257448177200384
15146,1.257448177200384
15147,1.257448177200384
15148,1.257448177200384
15149,1.257448177200384
15150,1.257448177200384
15151,1.257448177200384
15152,1.257448177200384
15153,1.257448177200384
15154,1.257448177200384
15155,1.257448177200384
15156,1.257448177200384
15157,1.257448177200384
15158,1.257448177200384
15159,1.257448177200384
15160,1.257448177200384
15161,1.257448177200384
15162,1.257448177200384
15163,1.257448177200384
15164,1.257448177200384
15165,1.1981958534508577
15166,1.257448177200384
15167,1.257448177200384
15168,1.257448177200384
15169,1.257448177200384
15170,1.257448177200384
15171,1.257448177200384
15172,1.257448177200384
15173,1.257448177200384
15174,1.257448177200384
15175,1.257448177200384
15176,1.257448177200384
15177,1.257448177200384
15178,1.257448177200384
15179,1.257448177200384
15180,1.257448177200384
15181,1.257448177200384
15182,1.257448177200384
15183,1.257448177200384
15184,1.257448177200384
15185,1.257448177200384
15186,1.257448177200384
15187,1.257448177200384
15188,1.257448177200384
15189,1.257448177200384
15190,1.257448177200384
15191,1.257448177200384
15192,1.257448177200384
15193,1.257448177200384
15194,1.257448177200384
15195,1.257448177200384
15196,1.257448177200384
15197,1.257448177200384
15198,1.257448177200384
15199,1.257448177200384
15200,1.257448177200384
15201,1.257448177200384
15202,1.257448177200384
15203,1.257448177200384
15204,1.257448177200384
15205,1.257448177200384
15206,1.257448177200384
15207,1.257448177200384
15208,1.257448177200384
15209,1.257448177200384
15210,1.257448177200384
15211,1.257448177200384
15212,1.257448177200384
15213,1.257448177200384
15214,1.257448177200384
15215,1.257448177200384
15216,1.257448177200384
15217,1.257448177200384
15218,1.257448177200384
15219,1.257448177200384
15220,1.257448177200384
15221,1.257448177200384
15222,1.257448177200384
15223,1.257448177200384
15224,1.257448177200384
15225,1.257448177200384
15226,1.257448177200384
15227,1.257448177200384
15228,1.257448177200384
15229,1.257448177200384
15230,1.257448177200384
15231,1.257448177200384
15232,1.257448177200384
15233,1.257448177200384
15234,1.257448177200384
15235,1.257448177200384
15236,1.257448177200384
15237,1.257448177200384
15238,1.257448177200384
15239,1.257448177200384
15240,1.257448177200384
15241,1.257448177200384
15242,1.257448177200384
15243,1.257448177200384
15244,1.257448177200384
15245,1.257448177200384
15246,1.257448177200384
15247,1.257448177200384
15248,1.257448177200384
15249,1.257448177200384
15250,1.257448177200384
15251,1.257448177200384
15252,1.257448177200384
15253,1.257448177200384
15254,1.257448177200384
15255,1.257448177200384
15256,1.257448177200384
15257,1.257448177200384
15258,1.257448177200384
15259,1.257448177200384
15260,1.257448177200384
15261,1.257448177200384
15262,1.257448177200384
15263,1.257448177200384
15264,1.257448177200384
15265,1.257448177200384
15266,1.257448177200384
15267,1.257448177200384
15268,1.257448177200384
15269,1.257448177200384
15270,1.257448177200384
15271,1.257448177200384
15272,1.257448177200384
15273,1.257448177200384
15274,1.257448177200384
15275,1.257448177200384
15276,1.257448177200384
15277,1.257448177200384
15278,1.257448177200384
15279,1.257448177200384
15280,1.257448177200384
15281,1.257448177200384
15282,1.257448177200384
15283,1.257448177200384
15284,1.257448177200384
15285,1.257448177200384
15286,1.257448177200384
15287,1.257448177200384
15288,1.257448177200384
15289,1.257448177200384
15290,1.257448177200384
15291,1.257448177200384
15292,1.257448177200384
15293,1.257448177200384
15294,1.257448177200384
15295,1.257448177200384
15296,1.257448177200384
15297,1.257448177200384
15298,1.257448177200384
15299,1.257448177200384
15300,1.257448177200384
15301,1.257448177200384
15302,1.257448177200384
15303,1.257448177200384
15304,1.257448177200384
15305,1.257448177200384
15306,1.257448177200384
15307,1.257448177200384
15308,1.257448177200384
15309,1.257448177200384
15310,1.257448177200384
15311,1.257448177200384
15312,1.257448177200384
15313,1.257448177200384
15314,1.257448177200384
15315,1.257448177200384
15316,1.257448177200384
15317,1.257448177200384
15318,1.257448177200384
15319,1.257448177200384
15320,1.257448177200384
15321,1.257448177200384
15322,1.257448177200384
15323,1.257448177200384
15324,1.257448177200384
15325,1.257448177200384
15326,1.257448177200384
15327,1.257448177200384
15328,1.257448177200384
15329,1.257448177200384
15330,1.257448177200384
15331,1.257448177200384
15332,1.257448177200384
15333,1.257448177200384
15334,1.257448177200384
15335,1.257448177200384
15336,1.257448177200384
15337,1.257448177200384
15338,1.257448177200384
15339,1.257448177200384
15340,1.257448177200384
15341,1.257448177200384
15342,1.257448177200384
15343,1.257448177200384
15344,1.257448177200384
15345,1.257448177200384
15346,1.257448177200384
15347,1.257448177200384
15348,1.257448177200384
15349,1.257448177200384
15350,1.257448177200384
15351,1.257448177200384
15352,1.257448177200384
15353,1.257448177200384
15354,1.257448177200384
15355,1.2675086269546785
15356,1.257448177200384
15357,1.257448177200384
15358,1.257448177200384
15359,1.257448177200384
15360,1.257448177200384
15361,1.257448177200384
15362,1.257448177200384
15363,1.257448177200384
15364,1.257448177200384
15365,1.257448177200384
15366,1.257448177200384
15367,1.257448177200384
15368,1.257448177200384
15369,1.257448177200384
15370,1.257448177200384
15371,1.257448177200384
15372,1.257448177200384
15373,1.257448177200384
15374,1.257448177200384
15375,1.257448177200384
15376,1.257448177200384
15377,1.257448177200384
15378,1.257448177200384
15379,1.257448177200384
15380,1.257448177200384
15381,1.257448177200384
15382,1.257448177200384
15383,1.257448177200384
15384,1.257448177200384
15385,1.257448177200384
15386,1.257448177200384
15387,1.257448177200384
15388,1.257448177200384
15389,1.257448177200384
15390,1.257448177200384
15391,1.257448177200384
15392,1.257448177200384
15393,1.257448177200384
15394,1.257448177200384
15395,1.257448177200384
15396,1.257448177200384
15397,1.257448177200384
15398,1.257448177200384
15399,1.257448177200384
15400,1.257448177200384
15401,1.257448177200384
15402,1.257448177200384
15403,1.257448177200384
15404,1.257448177200384
15405,1.257448177200384
15406,1.257448177200384
15407,1.257448177200384
15408,1.257448177200384
15409,1.257448177200384
15410,1.257448177200384
15411,1.257448177200384
15412,1.257448177200384
15413,1.257448177200384
15414,1.257448177200384
15415,1.257448177200384
15416,1.257448177200384
15417,1.257448177200384
15418,1.257448177200384
15419,1.257448177200384
15420,1.257448177200384
15421,1.257448177200384
15422,1.257448177200384
15423,1.257448177200384
15424,1.257448177200384
15425,1.257448177200384
15426,1.257448177200384
15427,1.257448177200384
15428,1.257448177200384
15429,1.257448177200384
15430,1.257448177200384
15431,1.257448177200384
15432,1.257448177200384
15433,1.257448177200384
15434,1.257448177200384
15435,1.257448177200384
15436,1.257448177200384
15437,1.257448177200384
15438,1.257448177200384
15439,1.257448177200384
15440,1.257448177200384
15441,1.257448177200384
15442,1.257448177200384
15443,1.257448177200384
15444,1.257448177200384
15445,1.257448177200384
15446,1.257448177200384
15447,1.257448177200384
15448,1.257448177200384
15449,1.257448177200384
15450,1.257448177200384
15451,1.257448177200384
15452,1.257448177200384
15453,1.257448177200384
15454,1.257448177200384
15455,1.257448177200384
15456,1.257448177200384
15457,1.257448177200384
15458,1.257448177200384
15459,1.257448177200384
15460,1.257448177200384
15461,1.257448177200384
15462,1.257448177200384
15463,1.257448177200384
15464,1.257448177200384
15465,1.257448177200384
15466,1.257448177200384
15467,1.257448177200384
15468,1.257448177200384
15469,1.257448177200384
15470,1.257448177200384
15471,1.257448177200384
15472,1.257448177200384
15473,1.257448177200384
15474,1.257448177200384
15475,1.257448177200384
15476,1.257448177200384
15477,1.257448177200384
15478,1.257448177200384
15479,1.257448177200384
15480,1.257448177200384
15481,1.257448177200384
15482,1.257448177200384
15483,1.257448177200384
15484,1.257448177200384
15485,1.257448177200384
15486,1.257448177200384
15487,1.257448177200384
15488,1.257448177200384
15489,1.257448177200384
15490,1.257448177200384
15491,1.257448177200384
15492,1.257448177200384
15493,1.257448177200384
15494,1.257448177200384
15495,1.257448177200384
15496,1.257448177200384
15497,1.257448177200384
15498,1.257448177200384
15499,1.257448177200384
15500,1.257448177200384
15501,1.257448177200384
15502,1.257448177200384
15503,1.257448177200384
15504,1.257448177200384
15505,1.257448177200384
15506,1.257448177200384
15507,1.257448177200384
15508,1.257448177200384
15509,1.257448177200384
15510,1.257448177200384
15511,1.257448177200384
15512,1.257448177200384
15513,1.257448177200384
15514,1.257448177200384
15515,1.257448177200384
15516,1.257448177200384
15517,1.257448177200384
15518,1.257448177200384
15519,1.257448177200384
15520,1.257448177200384
15521,1.257448177200384
15522,1.257448177200384
15523,1.257448177200384
15524,1.257448177200384
15525,1.257448177200384
15526,1.257448177200384
15527,1.257448177200384
15528,1.257448177200384
15529,1.257448177200384
15530,1.257448177200384
15531,1.257448177200384
15532,1.257448177200384
15533,1.257448177200384
15534,1.257448177200384
15535,1.257448177200384
15536,1.257448177200384
15537,1.257448177200384
15538,1.257448177200384
15539,1.257448177200384
15540,1.257448177200384
15541,1.257448177200384
15542,1.257448177200384
15543,1.257448177200384
15544,1.257448177200384
15545,1.2942510464232757
15546,1.257448177200384
15547,1.257448177200384
15548,1.257448177200384
15549,1.257448177200384
15550,1.257448177200384
15551,1.257448177200384
15552,1.257448177200384
15553,1.257448177200384
15554,1.257448177200384
15555,1.257448177200384
15556,1.257448177200384
15557,1.257448177200384
15558,1.257448177200384
15559,1.257448177200384
15560,1.257448177200384
15561,1.257448177200384
15562,1.257448177200384
15563,1.257448177200384
15564,1.257448177200384
15565,1.257448177200384
15566,1.257448177200384
15567,1.257448177200384
15568,1.257448177200384
15569,1.257448177200384
15570,1.257448177200384
15571,1.257448177200384
15572,1.257448177200384
15573,1.257448177200384
15574,1.257448177200384
15575,1.257448177200384
15576,1.257448177200384
15577,1.257448177200384
15578,1.257448177200384
15579,1.257448177200384
15580,1.257448177200384
15581,1.257448177200384
15582,1.257448177200384
15583,1.257448177200384
15584,1.257448177200384
15585,1.257448177200384
15586,1.257448177200384
15587,1.257448177200384
15588,1.257448177200384
15589,1.257448177200384
15590,1.257448177200384
15591,1.257448177200384
15592,1.257448177200384
15593,1.257448177200384
15594,1.257448177200384
15595,1.257448177200384
15596,1.257448177200384
15597,1.257448177200384
15598,1.257448177200384
15599,1.257448177200384
15600,1.257448177200384
15601,1.257448177200384
15602,1.257448177200384
15603,1.257448177200384
15604,1.257448177200384
15605,1.257448177200384
15606,1.257448177200384
15607,1.257448177200384
15608,1.257448177200384
15609,1.257448177200384
15610,1.257448177200384
15611,1.257448177200384
15612,1.257448177200384
15613,1.257448177200384
15614,1.257448177200384
15615,1.257448177200384
15616,1.257448177200384
15617,1.257448177200384
15618,1.257448177200384
15619,1.257448177200384
15620,1.257448177200384
15621,1.257448177200384
15622,1.257448177200384
15623,1.257448177200384
15624,1.257448177200384
15625,1.257448177200384
15626,1.257448177200384
15627,1.257448177200384
15628,1.257448177200384
15629,1.257448177200384
15630,1.257448177200384
15631,1.257448177200384
15632,1.257448177200384
15633,1.257448177200384
15634,1.257448177200384
15635,1.257448177200384
15636,1.257448177200384
15637,1.257448177200384
15638,1.257448177200384
15639,1.257448177200384
15640,1.257448177200384
15641,1.257448177200384
15642,1.257448177200384
15643,1.257448177200384
15644,1.257448177200384
15645,1.257448177200384
15646,1.257448177200384
15647,1.257448177200384
15648,1.257448177200384
15649,1.257448177200384
15650,1.257448177200384
15651,1.257448177200384
15652,1.257448177200384
15653,1.257448177200384
15654,1.257448177200384
15655,1.257448177200384
15656,1.257448177200384
15657,1.257448177200384
15658,1.257448177200384
15659,1.257448177200384
15660,1.257448177200384
15661,1.257448177200384
15662,1.257448177200384
15663,1.257448177200384
15664,1.257448177200384
15665,1.257448177200384
15666,1.257448177200384
15667,1.257448177200384
15668,1.257448177200384
15669,1.257448177200384
15670,1.257448177200384
15671,1.257448177200384
15672,1.257448177200384
15673,1.257448177200384
15674,1.257448177200384
15675,1.257448177200384
15676,1.257448177200384
15677,1.257448177200384
15678,1.257448177200384
15679,1.257448177200384
15680,1.257448177200384
15681,1.257448177200384
15682,1.257448177200384
15683,1.257448177200384
15684,1.257448177200384
15685,1.257448177200384
15686,1.257448177200384
15687,1.257448177200384
15688,1.257448177200384
15689,1.257448177200384
15690,1.257448177200384
15691,1.257448177200384
15692,1.257448177200384
15693,1.257448177200384
15694,1.257448177200384
15695,1.257448177200384
15696,1.257448177200384
15697,1.257448177200384
15698,1.257448177200384
15699,1.257448177200384
15700,1.257448177200384
15701,1.257448177200384
15702,1.257448177200384
15703,1.257448177200384
15704,1.257448177200384
15705,1.257448177200384
15706,1.257448177200384
15707,1.257448177200384
15708,1.257448177200384
15709,1.257448177200384
15710,1.257448177200384
15711,1.257448177200384
15712,1.257448177200384
15713,1.257448177200384
15714,1.257448177200384
15715,1.257448177200384
15716,1.257448177200384
15717,1.257448177200384
15718,1.257448177200384
15719,1.257448177200384
15720,1.257448177200384
15721,1.257448177200384
15722,1.257448177200384
15723,1.257448177200384
15724,1.257448177200384
15725,1.257448177200384
15726,1.257448177200384
15727,1.257448177200384
15728,1.257448177200384
15729,1.257448177200384
15730,1.257448177200384
15731,1.257448177200384
15732,1.257448177200384
15733,1.257448177200384
15734,1.257448177200384
15735,1.264140050423722
15736,1.257448177200384
15737,1.257448177200384
15738,1.257448177200384
15739,1.257448177200384
15740,1.257448177200384
15741,1.257448177200384
15742,1.257448177200384
15743,1.257448177200384
15744,1.257448177200384
15745,1.257448177200384
15746,1.257448177200384
15747,1.257448177200384
15748,1.257448177200384
15749,1.257448177200384
15750,1.257448177200384
15751,1.257448177200384
15752,1.257448177200384
15753,1.257448177200384
15754,1.257448177200384
15755,1.257448177200384
15756,1.257448177200384
15757,1.257448177200384
15758,1.257448177200384
15759,1.257448177200384
15760,1.257448177200384
15761,1.257448177200384
15762,1.257448177200384
15763,1.257448177200384
15764,1.257448177200384
15765,1.257448177200384
15766,1.257448177200384
15767,1.257448177200384
15768,1.257448177200384
15769,1.257448177200384
15770,1.257448177200384
15771,1.257448177200384
15772,1.257448177200384
15773,1.257448177200384
15774,1.257448177200384
15775,1.257448177200384
15776,1.257448177200384
15777,1.257448177200384
15778,1.257448177200384
15779,1.257448177200384
15780,1.257448177200384
15781,1.257448177200384
15782,1.257448177200384
15783,1.257448177200384
15784,1.257448177200384
15785,1.257448177200384
15786,1.257448177200384
15787,1.257448177200384
15788,1.257448177200384
15789,1.257448177200384
15790,1.257448177200384
15791,1.257448177200384
15792,1.257448177200384
15793,1.257448177200384
15794,1.257448177200384
15795,1.257448177200384
15796,1.257448177200384
15797,1.257448177200384
15798,1.257448177200384
15799,1.257448177200384
15800,1.257448177200384
15801,1.257448177200384
15802,1.257448177200384
15803,1.257448177200384
15804,1.257448177200384
15805,1.257448177200384
15806,1.257448177200384
15807,1.257448177200384
15808,1.257448177200384
15809,1.257448177200384
15810,1.257448177200384
15811,1.257448177200384
15812,1.257448177200384
15813,1.257448177200384
15814,1.257448177200384
15815,1.257448177200384
15816,1.257448177200384
15817,1.257448177200384
15818,1.257448177200384
15819,1.257448177200384
15820,1.257448177200384
15821,1.257448177200384
15822,1.257448177200384
15823,1.257448177200384
15824,1.257448177200384
15825,1.257448177200384
15826,1.257448177200384
15827,1.257448177200384
15828,1.257448177200384
15829,1.257448177200384
15830,1.257448177200384
15831,1.257448177200384
15832,1.257448177200384
15833,1.257448177200384
15834,1.257448177200384
15835,1.257448177200384
15836,1.257448177200384
15837,1.257448177200384
15838,1.257448177200384
15839,1.257448177200384
15840,1.257448177200384
15841,1.257448177200384
15842,1.257448177200384
15843,1.257448177200384
15844,1.257448177200384
15845,1.257448177200384
15846,1.257448177200384
15847,1.257448177200384
15848,1.257448177200384
15849,1.257448177200384
15850,1.257448177200384
15851,1.257448177200384
15852,1.257448177200384
15853,1.257448177200384
15854,1.257448177200384
15855,1.257448177200384
15856,1.257448177200384
15857,1.257448177200384
15858,1.257448177200384
15859,1.257448177200384
15860,1.257448177200384
15861,1.257448177200384
15862,1.257448177200384
15863,1.257448177200384
15864,1.257448177200384
15865,1.257448177200384
15866,1.257448177200384
15867,1.257448177200384
15868,1.257448177200384
15869,1.257448177200384
15870,1.257448177200384
15871,1.257448177200384
15872,1.257448177200384
15873,1.257448177200384
15874,1.257448177200384
15875,1.257448177200384
15876,1.257448177200384
15877,1.257448177200384
15878,1.257448177200384
15879,1.257448177200384
15880,1.257448177200384
15881,1.257448177200384
15882,1.257448177200384
15883,1.257448177200384
15884,1.257448177200384
15885,1.257448177200384
15886,1.257448177200384
15887,1.257448177200384
15888,1.257448177200384
15889,1.257448177200384
15890,1.257448177200384
15891,1.257448177200384
15892,1.257448177200384
15893,1.257448177200384
15894,1.257448177200384
15895,1.257448177200384
15896,1.257448177200384
15897,1.257448177200384
15898,1.257448177200384
15899,1.257448177200384
15900,1.257448177200384
15901,1.257448177200384
15902,1.257448177200384
15903,1.257448177200384
15904,1.257448177200384
15905,1.257448177200384
15906,1.257448177200384
15907,1.257448177200384
15908,1.257448177200384
15909,1.257448177200384
15910,1.257448177200384
15911,1.257448177200384
15912,1.257448177200384
15913,1.257448177200384
15914,1.257448177200384
15915,1.257448177200384
15916,1.257448177200384
15917,1.257448177200384
15918,1.257448177200384
15919,1.257448177200384
15920,1.257448177200384
15921,1.257448177200384
15922,1.257448177200384
15923,1.257448177200384
15924,1.257448177200384
15925,1.240973873159073
15926,1.257448177200384
15927,1.257448177200384
15928,1.257448177200384
15929,1.257448177200384
15930,1.257448177200384
15931,1.257448177200384
15932,1.257448177200384
15933,1.257448177200384
15934,1.257448177200384
15935,1.257448177200384
15936,1.257448177200384
15937,1.257448177200384
15938,1.257448177200384
15939,1.257448177200384
15940,1.257448177200384
15941,1.257448177200384
15942,1.257448177200384
15943,1.257448177200384
15944,1.257448177200384
15945,1.257448177200384
15946,1.257448177200384
15947,1.257448177200384
15948,1.257448177200384
15949,1.257448177200384
15950,1.257448177200384
15951,1.257448177200384
15952,1.257448177200384
15953,1.257448177200384
15954,1.257448177200384
15955,1.257448177200384
15956,1.257448177200384
15957,1.257448177200384
15958,1.257448177200384
15959,1.257448177200384
15960,1.257448177200384
15961,1.257448177200384
15962,1.257448177200384
15963,1.257448177200384
15964,1.257448177200384
15965,1.257448177200384
15966,1.257448177200384
15967,1.257448177200384
15968,1.257448177200384
15969,1.257448177200384
15970,1.257448177200384
