second,EDA
8485,1.4488431669688147
8486,1.4488431669688147
8487,1.4488431669688147
8488,1.4488431669688147
8489,1.4488431669688147
8490,1.4488431669688147
8491,1.4488431669688147
8492,1.4488431669688147
8493,1.4488431669688147
8494,1.4488431669688147
8495,1.4488431669688147
8496,1.4488431669688147
8497,1.4488431669688147
8498,1.4488431669688147
8499,1.4488431669688147
8500,1.4488431669688147
8501,1.4488431669688147
8502,1.4488431669688147
8503,1.4488431669688147
8504,1.4488431669688147
8505,1.4488431669688147
8506,1.4488431669688147
8507,1.4488431669688147
8508,1.4488431669688147
8509,1.4488431669688147
8510,1.4488431669688147
8511,1.4488431669688147
8512,1.4488431669688147
8513,1.4488431669688147
8514,1.4488431669688147
8515,1.464213877782074
8516,1.4488431669688147
8517,1.4488431669688147
8518,1.4488431669688147
8519,1.4488431669688147
8520,1.4488431669688147
8521,1.4488431669688147
8522,1.4488431669688147
8523,1.4488431669688147
8524,1.4488431669688147
8525,1.4488431669688147
8526,1.4488431669688147
8527,1.4488431669688147
8528,1.4488431669688147
8529,1.4488431669688147
8530,1.4488431669688147
8531,1.4488431669688147
8532,1.4488431669688147
8533,1.4488431669688147
8534,1.4488431669688147
8535,1.4488431669688147
8536,1.4488431669688147
8537,1.4488431669688147
8538,1.4488431669688147
8539,1.4488431669688147
8540,1.4488431669688147
8541,1.4488431669688147
8542,1.4488431669688147
8543,1.4488431669688147
8544,1.4488431669688147
8545,1.4488431669688147
8546,1.4488431669688147
8547,1.4488431669688147
8548,1.4488431669688147
8549,1.4488431669688147
8550,1.4488431669688147
8551,1.4488431669688147
8552,1.4488431669688147
8553,1.4488431669688147
8554,1.4488431669688147
8555,1.4488431669688147
8556,1.4488431669688147
8557,1.4488431669688147
8558,1.4488431669688147
8559,1.4488431669688147
8560,1.4488431669688147
8561,1.4488431669688147
8562,1.4488431669688147
8563,1.4488431669688147
8564,1.4488431669688147
8565,1.4488431669688147
8566,1.4488431669688147
8567,1.4488431669688147
8568,1.4488431669688147
8569,1.4488431669688147
8570,1.4488431669688147
8571,1.4488431669688147
8572,1.4488431669688147
8573,1.4488431669688147
8574,1.4488431669688147
8575,1.4488431669688147
8576,1.4488431669688147
8577,1.4488431669688147
8578,1.4488431669688147
8579,1.4488431669688147
8580,1.4488431669688147
8581,1.4488431669688147
8582,1.4488431669688147
8583,1.4488431669688147
8584,1.4488431669688147
8585,1.4488431669688147
8586,1.4488431669688147
8587,1.4488431669688147
8588,1.4488431669688147
8589,1.4488431669688147
8590,1.4488431669688147
8591,1.4488431669688147
8592,1.4488431669688147
8593,1.4488431669688147
8594,1.4488431669688147
8595,1.4488431669688147
8596,1.4488431669688147
8597,1.4488431669688147
8598,1.4488431669688147
8599,1.4488431669688147
8600,1.4488431669688147
8601,1.4488431669688147
8602,1.4488431669688147
8603,1.4488431669688147
8604,1.4488431669688147
8605,1.4488431669688147
8606,1.4488431669688147
8607,1.4488431669688147
8608,1.4488431669688147
8609,1.4488431669688147
8610,1.4488431669688147
8611,1.4488431669688147
8612,1.4488431669688147
8613,1.4488431669688147
8614,1.4488431669688147
8615,1.4488431669688147
8616,1.4488431669688147
8617,1.4488431669688147
8618,1.4488431669688147
8619,1.4488431669688147
8620,1.4488431669688147
8621,1.4488431669688147
8622,1.4488431669688147
8623,1.4488431669688147
8624,1.4488431669688147
8625,1.4488431669688147
8626,1.4488431669688147
8627,1.4488431669688147
8628,1.4488431669688147
8629,1.4488431669688147
8630,1.4488431669688147
8631,1.4488431669688147
8632,1.4488431669688147
8633,1.4488431669688147
8634,1.4488431669688147
8635,1.4488431669688147
8636,1.4488431669688147
8637,1.4488431669688147
8638,1.4488431669688147
8639,1.4488431669688147
8640,1.4488431669688147
8641,1.4488431669688147
8642,1.4488431669688147
8643,1.4488431669688147
8644,1.4488431669688147
8645,1.4488431669688147
8646,1.4488431669688147
8647,1.4488431669688147
8648,1.4488431669688147
8649,1.4488431669688147
8650,1.4488431669688147
8651,1.4488431669688147
8652,1.4488431669688147
8653,1.4488431669688147
8654,1.4488431669688147
8655,1.4488431669688147
8656,1.4488431669688147
8657,1.4488431669688147
8658,1.4488431669688147
8659,1.4488431669688147
8660,1.4488431669688147
8661,1.4488431669688147
8662,1.4488431669688147
8663,1.4488431669688147
8664,1.4488431669688147
8665,1.4488431669688147
8666,1.4488431669688147
8667,1.4488431669688147
8668,1.4488431669688147
8669,1.4488431669688147
8670,1.4488431669688147
8671,1.4488431669688147
8672,1.4488431669688147
8673,1.4488431669688147
8674,1.4488431669688147
8675,1.4488431669688147
8676,1.4488431669688147
8677,1.4488431669688147
8678,1.4488431669688147
8679,1.4488431669688147
8680,1.4488431669688147
8681,1.4488431669688147
8682,1.4488431669688147
8683,1.4488431669688147
8684,1.4488431669688147
8685,1.4488431669688147
8686,1.4488431669688147
8687,1.4488431669688147
8688,1.4488431669688147
8689,1.4488431669688147
8690,1.4488431669688147
8691,1.4488431669688147
8692,1.4488431669688147
8693,1.4488431669688147
8694,1.4488431669688147
8695,1.4488431669688147
8696,1.4488431669688147
8697,1.4488431669688147
8698,1.4488431669688147
8699,1.4488431669688147
8700,1.4488431669688147
8701,1.4488431669688147
8702,1.4488431669688147
8703,1.4488431669688147
8704,1.4488431669688147
8705,1.4620308774403337
8706,1.4488431669688147
8707,1.4488431669688147
8708,1.4488431669688147
8709,1.4488431669688147
8710,1.4488431669688147
8711,1.4488431669688147
8712,1.4488431669688147
8713,1.4488431669688147
8714,1.4488431669688147
8715,1.4488431669688147
8716,1.4488431669688147
8717,1.4488431669688147
8718,1.4488431669688147
8719,1.4488431669688147
8720,1.4488431669688147
8721,1.4488431669688147
8722,1.4488431669688147
8723,1.4488431669688147
8724,1.4488431669688147
8725,1.4488431669688147
8726,1.4488431669688147
8727,1.4488431669688147
8728,1.4488431669688147
8729,1.4488431669688147
8730,1.4488431669688147
8731,1.4488431669688147
8732,1.4488431669688147
8733,1.4488431669688147
8734,1.4488431669688147
8735,1.4488431669688147
8736,1.4488431669688147
8737,1.4488431669688147
8738,1.4488431669688147
8739,1.4488431669688147
8740,1.4488431669688147
8741,1.4488431669688147
8742,1.4488431669688147
8743,1.4488431669688147
8744,1.4488431669688147
8745,1.4488431669688147
8746,1.4488431669688147
8747,1.4488431669688147
8748,1.4488431669688147
8749,1.4488431669688147
8750,1.4488431669688147
8751,1.4488431669688147
8752,1.4488431669688147
8753,1.4488431669688147
8754,1.4488431669688147
8755,1.4488431669688147
8756,1.4488431669688147
8757,1.4488431669688147
8758,1.4488431669688147
8759,1.4488431669688147
8760,1.4488431669688147
8761,1.4488431669688147
8762,1.4488431669688147
8763,1.4488431669688147
8764,1.4488431669688147
8765,1.4488431669688147
8766,1.4488431669688147
8767,1.4488431669688147
8768,1.4488431669688147
8769,1.4488431669688147
8770,1.4488431669688147
8771,1.4488431669688147
8772,1.4488431669688147
8773,1.4488431669688147
8774,1.4488431669688147
8775,1.4488431669688147
8776,1.4488431669688147
8777,1.4488431669688147
8778,1.4488431669688147
8779,1.4488431669688147
8780,1.4488431669688147
8781,1.4488431669688147
8782,1.4488431669688147
8783,1.4488431669688147
8784,1.4488431669688147
8785,1.4488431669688147
8786,1.4488431669688147
8787,1.4488431669688147
8788,1.4488431669688147
8789,1.4488431669688147
8790,1.4488431669688147
8791,1.4488431669688147
8792,1.4488431669688147
8793,1.4488431669688147
8794,1.4488431669688147
8795,1.4488431669688147
8796,1.4488431669688147
8797,1.4488431669688147
8798,1.4488431669688147
8799,1.4488431669688147
8800,1.4488431669688147
8801,1.4488431669688147
8802,1.4488431669688147
8803,1.4488431669688147
8804,1.4488431669688147
8805,1.4488431669688147
8806,1.4488431669688147
8807,1.4488431669688147
8808,1.4488431669688147
8809,1.4488431669688147
8810,1.4488431669688147
8811,1.4488431669688147
8812,1.4488431669688147
8813,1.4488431669688147
8814,1.4488431669688147
8815,1.4488431669688147
8816,1.4488431669688147
8817,1.4488431669688147
8818,1.4488431669688147
8819,1.4488431669688147
8820,1.4488431669688147
8821,1.4488431669688147
8822,1.4488431669688147
8823,1.4488431669688147
8824,1.4488431669688147
8825,1.4488431669688147
8826,1.4488431669688147
8827,1.4488431669688147
8828,1.4488431669688147
8829,1.4488431669688147
8830,1.4488431669688147
8831,1.4488431669688147
8832,1.4488431669688147
8833,1.4488431669688147
8834,1.4488431669688147
8835,1.4488431669688147
8836,1.4488431669688147
8837,1.4488431669688147
8838,1.4488431669688147
8839,1.4488431669688147
8840,1.4488431669688147
8841,1.4488431669688147
8842,1.4488431669688147
8843,1.4488431669688147
8844,1.4488431669688147
8845,1.4488431669688147
8846,1.4488431669688147
8847,1.4488431669688147
8848,1.4488431669688147
8849,1.4488431669688147
8850,1.4488431669688147
8851,1.4488431669688147
8852,1.4488431669688147
8853,1.4488431669688147
8854,1.4488431669688147
8855,1.4488431669688147
8856,1.4488431669688147
8857,1.4488431669688147
8858,1.4488431669688147
8859,1.4488431669688147
8860,1.4488431669688147
8861,1.4488431669688147
8862,1.4488431669688147
8863,1.4488431669688147
8864,1.4488431669688147
8865,1.4488431669688147
8866,1.4488431669688147
8867,1.4488431669688147
8868,1.4488431669688147
8869,1.4488431669688147
8870,1.4488431669688147
8871,1.4488431669688147
8872,1.4488431669688147
8873,1.4488431669688147
8874,1.4488431669688147
8875,1.4488431669688147
8876,1.4488431669688147
8877,1.4488431669688147
8878,1.4488431669688147
8879,1.4488431669688147
8880,1.4488431669688147
8881,1.4488431669688147
8882,1.4488431669688147
8883,1.4488431669688147
8884,1.4488431669688147
8885,1.4488431669688147
8886,1.4488431669688147
8887,1.4488431669688147
8888,1.4488431669688147
8889,1.4488431669688147
8890,1.4488431669688147
8891,1.4488431669688147
8892,1.4488431669688147
8893,1.4488431669688147
8894,1.4488431669688147
8895,1.458584045420666
8896,1.4488431669688147
8897,1.4488431669688147
8898,1.4488431669688147
8899,1.4488431669688147
8900,1.4488431669688147
8901,1.4488431669688147
8902,1.4488431669688147
8903,1.4488431669688147
8904,1.4488431669688147
8905,1.4488431669688147
8906,1.4488431669688147
8907,1.4488431669688147
8908,1.4488431669688147
8909,1.4488431669688147
8910,1.4488431669688147
8911,1.4488431669688147
8912,1.4488431669688147
8913,1.4488431669688147
8914,1.4488431669688147
8915,1.4488431669688147
8916,1.4488431669688147
8917,1.4488431669688147
8918,1.4488431669688147
8919,1.4488431669688147
8920,1.4488431669688147
8921,1.4488431669688147
8922,1.4488431669688147
8923,1.4488431669688147
8924,1.4488431669688147
8925,1.4488431669688147
8926,1.4488431669688147
8927,1.4488431669688147
8928,1.4488431669688147
8929,1.4488431669688147
8930,1.4488431669688147
8931,1.4488431669688147
8932,1.4488431669688147
8933,1.4488431669688147
8934,1.4488431669688147
8935,1.4488431669688147
8936,1.4488431669688147
8937,1.4488431669688147
8938,1.4488431669688147
8939,1.4488431669688147
8940,1.4488431669688147
8941,1.4488431669688147
8942,1.4488431669688147
8943,1.4488431669688147
8944,1.4488431669688147
8945,1.4488431669688147
8946,1.4488431669688147
8947,1.4488431669688147
8948,1.4488431669688147
8949,1.4488431669688147
8950,1.4488431669688147
8951,1.4488431669688147
8952,1.4488431669688147
8953,1.4488431669688147
8954,1.4488431669688147
8955,1.4488431669688147
8956,1.4488431669688147
8957,1.4488431669688147
8958,1.4488431669688147
8959,1.4488431669688147
8960,1.4488431669688147
8961,1.4488431669688147
8962,1.4488431669688147
8963,1.4488431669688147
8964,1.4488431669688147
8965,1.4488431669688147
8966,1.4488431669688147
8967,1.4488431669688147
8968,1.4488431669688147
8969,1.4488431669688147
8970,1.4488431669688147
8971,1.4488431669688147
8972,1.4488431669688147
8973,1.4488431669688147
8974,1.4488431669688147
8975,1.4488431669688147
8976,1.4488431669688147
8977,1.4488431669688147
8978,1.4488431669688147
8979,1.4488431669688147
8980,1.4488431669688147
8981,1.4488431669688147
8982,1.4488431669688147
8983,1.4488431669688147
8984,1.4488431669688147
8985,1.4488431669688147
8986,1.4488431669688147
8987,1.4488431669688147
8988,1.4488431669688147
8989,1.4488431669688147
8990,1.4488431669688147
8991,1.4488431669688147
8992,1.4488431669688147
8993,1.4488431669688147
8994,1.4488431669688147
8995,1.4488431669688147
8996,1.4488431669688147
8997,1.4488431669688147
8998,1.4488431669688147
8999,1.4488431669688147
9000,1.4488431669688147
9001,1.4488431669688147
9002,1.4488431669688147
9003,1.4488431669688147
9004,1.4488431669688147
9005,1.4488431669688147
9006,1.4488431669688147
9007,1.4488431669688147
9008,1.4488431669688147
9009,1.4488431669688147
9010,1.4488431669688147
9011,1.4488431669688147
9012,1.4488431669688147
9013,1.4488431669688147
9014,1.4488431669688147
9015,1.4488431669688147
9016,1.4488431669688147
9017,1.4488431669688147
9018,1.4488431669688147
9019,1.4488431669688147
9020,1.4488431669688147
9021,1.4488431669688147
9022,1.4488431669688147
9023,1.4488431669688147
9024,1.4488431669688147
9025,1.4488431669688147
9026,1.4488431669688147
9027,1.4488431669688147
9028,1.4488431669688147
9029,1.4488431669688147
9030,1.4488431669688147
9031,1.4488431669688147
9032,1.4488431669688147
9033,1.4488431669688147
9034,1.4488431669688147
9035,1.4488431669688147
9036,1.4488431669688147
9037,1.4488431669688147
9038,1.4488431669688147
9039,1.4488431669688147
9040,1.4488431669688147
9041,1.4488431669688147
9042,1.4488431669688147
9043,1.4488431669688147
9044,1.4488431669688147
9045,1.4488431669688147
9046,1.4488431669688147
9047,1.4488431669688147
9048,1.4488431669688147
9049,1.4488431669688147
9050,1.4488431669688147
9051,1.4488431669688147
9052,1.4488431669688147
9053,1.4488431669688147
9054,1.4488431669688147
9055,1.4488431669688147
9056,1.4488431669688147
9057,1.4488431669688147
9058,1.4488431669688147
9059,1.4488431669688147
9060,1.4488431669688147
9061,1.4488431669688147
9062,1.4488431669688147
9063,1.4488431669688147
9064,1.4488431669688147
9065,1.4488431669688147
9066,1.4488431669688147
9067,1.4488431669688147
9068,1.4488431669688147
9069,1.4488431669688147
9070,1.4488431669688147
9071,1.4488431669688147
9072,1.4488431669688147
9073,1.4488431669688147
9074,1.4488431669688147
9075,1.4488431669688147
9076,1.4488431669688147
9077,1.4488431669688147
9078,1.4488431669688147
9079,1.4488431669688147
9080,1.4488431669688147
9081,1.4488431669688147
9082,1.4488431669688147
9083,1.4488431669688147
9084,1.4488431669688147
9085,1.454098578997879
9086,1.4488431669688147
9087,1.4488431669688147
9088,1.4488431669688147
9089,1.4488431669688147
9090,1.4488431669688147
9091,1.4488431669688147
9092,1.4488431669688147
9093,1.4488431669688147
9094,1.4488431669688147
9095,1.4488431669688147
9096,1.4488431669688147
9097,1.4488431669688147
9098,1.4488431669688147
9099,1.4488431669688147
9100,1.4488431669688147
9101,1.4488431669688147
9102,1.4488431669688147
9103,1.4488431669688147
9104,1.4488431669688147
9105,1.4488431669688147
9106,1.4488431669688147
9107,1.4488431669688147
9108,1.4488431669688147
9109,1.4488431669688147
9110,1.4488431669688147
9111,1.4488431669688147
9112,1.4488431669688147
9113,1.4488431669688147
9114,1.4488431669688147
9115,1.4488431669688147
9116,1.4488431669688147
9117,1.4488431669688147
9118,1.4488431669688147
9119,1.4488431669688147
9120,1.4488431669688147
9121,1.4488431669688147
9122,1.4488431669688147
9123,1.4488431669688147
9124,1.4488431669688147
9125,1.4488431669688147
9126,1.4488431669688147
9127,1.4488431669688147
9128,1.4488431669688147
9129,1.4488431669688147
9130,1.4488431669688147
9131,1.4488431669688147
9132,1.4488431669688147
9133,1.4488431669688147
9134,1.4488431669688147
9135,1.4488431669688147
9136,1.4488431669688147
9137,1.4488431669688147
9138,1.4488431669688147
9139,1.4488431669688147
9140,1.4488431669688147
9141,1.4488431669688147
9142,1.4488431669688147
9143,1.4488431669688147
9144,1.4488431669688147
9145,1.4488431669688147
9146,1.4488431669688147
9147,1.4488431669688147
9148,1.4488431669688147
9149,1.4488431669688147
9150,1.4488431669688147
9151,1.4488431669688147
9152,1.4488431669688147
9153,1.4488431669688147
9154,1.4488431669688147
9155,1.4488431669688147
9156,1.4488431669688147
9157,1.4488431669688147
9158,1.4488431669688147
9159,1.4488431669688147
9160,1.4488431669688147
9161,1.4488431669688147
9162,1.4488431669688147
9163,1.4488431669688147
9164,1.4488431669688147
9165,1.4488431669688147
9166,1.4488431669688147
9167,1.4488431669688147
9168,1.4488431669688147
9169,1.4488431669688147
9170,1.4488431669688147
9171,1.4488431669688147
9172,1.4488431669688147
9173,1.4488431669688147
9174,1.4488431669688147
9175,1.4488431669688147
9176,1.4488431669688147
9177,1.4488431669688147
9178,1.4488431669688147
9179,1.4488431669688147
9180,1.4488431669688147
9181,1.4488431669688147
9182,1.4488431669688147
9183,1.4488431669688147
9184,1.4488431669688147
9185,1.4488431669688147
9186,1.4488431669688147
9187,1.4488431669688147
9188,1.4488431669688147
9189,1.4488431669688147
9190,1.4488431669688147
9191,1.4488431669688147
9192,1.4488431669688147
9193,1.4488431669688147
9194,1.4488431669688147
9195,1.4488431669688147
9196,1.4488431669688147
9197,1.4488431669688147
9198,1.4488431669688147
9199,1.4488431669688147
9200,1.4488431669688147
9201,1.4488431669688147
9202,1.4488431669688147
9203,1.4488431669688147
9204,1.4488431669688147
9205,1.4488431669688147
9206,1.4488431669688147
9207,1.4488431669688147
9208,1.4488431669688147
9209,1.4488431669688147
9210,1.4488431669688147
9211,1.4488431669688147
9212,1.4488431669688147
9213,1.4488431669688147
9214,1.4488431669688147
9215,1.4488431669688147
9216,1.4488431669688147
9217,1.4488431669688147
9218,1.4488431669688147
9219,1.4488431669688147
9220,1.4488431669688147
9221,1.4488431669688147
9222,1.4488431669688147
9223,1.4488431669688147
9224,1.4488431669688147
9225,1.4488431669688147
9226,1.4488431669688147
9227,1.4488431669688147
9228,1.4488431669688147
9229,1.4488431669688147
9230,1.4488431669688147
9231,1.4488431669688147
9232,1.4488431669688147
9233,1.4488431669688147
9234,1.4488431669688147
9235,1.4488431669688147
9236,1.4488431669688147
9237,1.4488431669688147
9238,1.4488431669688147
9239,1.4488431669688147
9240,1.4488431669688147
9241,1.4488431669688147
9242,1.4488431669688147
9243,1.4488431669688147
9244,1.4488431669688147
9245,1.4488431669688147
9246,1.4488431669688147
9247,1.4488431669688147
9248,1.4488431669688147
9249,1.4488431669688147
9250,1.4488431669688147
9251,1.4488431669688147
9252,1.4488431669688147
9253,1.4488431669688147
9254,1.4488431669688147
9255,1.4488431669688147
9256,1.4488431669688147
9257,1.4488431669688147
9258,1.4488431669688147
9259,1.4488431669688147
9260,1.4488431669688147
9261,1.4488431669688147
9262,1.4488431669688147
9263,1.4488431669688147
9264,1.4488431669688147
9265,1.4488431669688147
9266,1.4488431669688147
9267,1.4488431669688147
9268,1.4488431669688147
9269,1.4488431669688147
9270,1.4488431669688147
9271,1.4488431669688147
9272,1.4488431669688147
9273,1.4488431669688147
9274,1.4488431669688147
9275,1.4496338793167758
9276,1.4488431669688147
9277,1.4488431669688147
9278,1.4488431669688147
9279,1.4488431669688147
9280,1.4488431669688147
9281,1.4488431669688147
9282,1.4488431669688147
9283,1.4488431669688147
9284,1.4488431669688147
9285,1.4488431669688147
9286,1.4488431669688147
9287,1.4488431669688147
9288,1.4488431669688147
9289,1.4488431669688147
9290,1.4488431669688147
9291,1.4488431669688147
9292,1.4488431669688147
9293,1.4488431669688147
9294,1.4488431669688147
9295,1.4488431669688147
9296,1.4488431669688147
9297,1.4488431669688147
9298,1.4488431669688147
9299,1.4488431669688147
9300,1.4488431669688147
9301,1.4488431669688147
9302,1.4488431669688147
9303,1.4488431669688147
9304,1.4488431669688147
9305,1.4488431669688147
9306,1.4488431669688147
9307,1.4488431669688147
9308,1.4488431669688147
9309,1.4488431669688147
9310,1.4488431669688147
9311,1.4488431669688147
9312,1.4488431669688147
9313,1.4488431669688147
9314,1.4488431669688147
9315,1.4488431669688147
9316,1.4488431669688147
9317,1.4488431669688147
9318,1.4488431669688147
9319,1.4488431669688147
9320,1.4488431669688147
9321,1.4488431669688147
9322,1.4488431669688147
9323,1.4488431669688147
9324,1.4488431669688147
9325,1.4488431669688147
9326,1.4488431669688147
9327,1.4488431669688147
9328,1.4488431669688147
9329,1.4488431669688147
9330,1.4488431669688147
9331,1.4488431669688147
9332,1.4488431669688147
9333,1.4488431669688147
9334,1.4488431669688147
9335,1.4488431669688147
9336,1.4488431669688147
9337,1.4488431669688147
9338,1.4488431669688147
9339,1.4488431669688147
9340,1.4488431669688147
9341,1.4488431669688147
9342,1.4488431669688147
9343,1.4488431669688147
9344,1.4488431669688147
9345,1.4488431669688147
9346,1.4488431669688147
9347,1.4488431669688147
9348,1.4488431669688147
9349,1.4488431669688147
9350,1.4488431669688147
9351,1.4488431669688147
9352,1.4488431669688147
9353,1.4488431669688147
9354,1.4488431669688147
9355,1.4488431669688147
9356,1.4488431669688147
9357,1.4488431669688147
9358,1.4488431669688147
9359,1.4488431669688147
9360,1.4488431669688147
9361,1.4488431669688147
9362,1.4488431669688147
9363,1.4488431669688147
9364,1.4488431669688147
9365,1.4488431669688147
9366,1.4488431669688147
9367,1.4488431669688147
9368,1.4488431669688147
9369,1.4488431669688147
9370,1.4488431669688147
9371,1.4488431669688147
9372,1.4488431669688147
9373,1.4488431669688147
9374,1.4488431669688147
9375,1.4488431669688147
9376,1.4488431669688147
9377,1.4488431669688147
9378,1.4488431669688147
9379,1.4488431669688147
9380,1.4488431669688147
9381,1.4488431669688147
9382,1.4488431669688147
9383,1.4488431669688147
9384,1.4488431669688147
9385,1.4488431669688147
9386,1.4488431669688147
9387,1.4488431669688147
9388,1.4488431669688147
9389,1.4488431669688147
9390,1.4488431669688147
9391,1.4488431669688147
9392,1.4488431669688147
9393,1.4488431669688147
9394,1.4488431669688147
9395,1.4488431669688147
9396,1.4488431669688147
9397,1.4488431669688147
9398,1.4488431669688147
9399,1.4488431669688147
9400,1.4488431669688147
9401,1.4488431669688147
9402,1.4488431669688147
9403,1.4488431669688147
9404,1.4488431669688147
9405,1.4488431669688147
9406,1.4488431669688147
9407,1.4488431669688147
9408,1.4488431669688147
9409,1.4488431669688147
9410,1.4488431669688147
9411,1.4488431669688147
9412,1.4488431669688147
9413,1.4488431669688147
9414,1.4488431669688147
9415,1.4488431669688147
9416,1.4488431669688147
9417,1.4488431669688147
9418,1.4488431669688147
9419,1.4488431669688147
9420,1.4488431669688147
9421,1.4488431669688147
9422,1.4488431669688147
9423,1.4488431669688147
9424,1.4488431669688147
9425,1.4488431669688147
9426,1.4488431669688147
9427,1.4488431669688147
9428,1.4488431669688147
9429,1.4488431669688147
9430,1.4488431669688147
9431,1.4488431669688147
9432,1.4488431669688147
9433,1.4488431669688147
9434,1.4488431669688147
9435,1.4488431669688147
9436,1.4488431669688147
9437,1.4488431669688147
9438,1.4488431669688147
9439,1.4488431669688147
9440,1.4488431669688147
9441,1.4488431669688147
9442,1.4488431669688147
9443,1.4488431669688147
9444,1.4488431669688147
9445,1.4488431669688147
9446,1.4488431669688147
9447,1.4488431669688147
9448,1.4488431669688147
9449,1.4488431669688147
9450,1.4488431669688147
9451,1.4488431669688147
9452,1.4488431669688147
9453,1.4488431669688147
9454,1.4488431669688147
9455,1.4488431669688147
9456,1.4488431669688147
9457,1.4488431669688147
9458,1.4488431669688147
9459,1.4488431669688147
9460,1.4488431669688147
9461,1.4488431669688147
9462,1.4488431669688147
9463,1.4488431669688147
9464,1.4488431669688147
9465,1.4460575776052416
9466,1.4488431669688147
9467,1.4488431669688147
9468,1.4488431669688147
9469,1.4488431669688147
9470,1.4488431669688147
9471,1.4488431669688147
9472,1.4488431669688147
9473,1.4488431669688147
9474,1.4488431669688147
9475,1.4488431669688147
9476,1.4488431669688147
9477,1.4488431669688147
9478,1.4488431669688147
9479,1.4488431669688147
9480,1.4488431669688147
9481,1.4488431669688147
9482,1.4488431669688147
9483,1.4488431669688147
9484,1.4488431669688147
9485,1.4488431669688147
9486,1.4488431669688147
9487,1.4488431669688147
9488,1.4488431669688147
9489,1.4488431669688147
9490,1.4488431669688147
9491,1.4488431669688147
9492,1.4488431669688147
9493,1.4488431669688147
9494,1.4488431669688147
9495,1.4488431669688147
9496,1.4488431669688147
9497,1.4488431669688147
9498,1.4488431669688147
9499,1.4488431669688147
9500,1.4488431669688147
9501,1.4488431669688147
9502,1.4488431669688147
9503,1.4488431669688147
9504,1.4488431669688147
9505,1.4488431669688147
9506,1.4488431669688147
9507,1.4488431669688147
9508,1.4488431669688147
9509,1.4488431669688147
9510,1.4488431669688147
9511,1.4488431669688147
9512,1.4488431669688147
9513,1.4488431669688147
9514,1.4488431669688147
9515,1.4488431669688147
9516,1.4488431669688147
9517,1.4488431669688147
9518,1.4488431669688147
9519,1.4488431669688147
9520,1.4488431669688147
9521,1.4488431669688147
9522,1.4488431669688147
9523,1.4488431669688147
9524,1.4488431669688147
9525,1.4488431669688147
9526,1.4488431669688147
9527,1.4488431669688147
9528,1.4488431669688147
9529,1.4488431669688147
9530,1.4488431669688147
9531,1.4488431669688147
9532,1.4488431669688147
9533,1.4488431669688147
9534,1.4488431669688147
9535,1.4488431669688147
9536,1.4488431669688147
9537,1.4488431669688147
9538,1.4488431669688147
9539,1.4488431669688147
9540,1.4488431669688147
9541,1.4488431669688147
9542,1.4488431669688147
9543,1.4488431669688147
9544,1.4488431669688147
9545,1.4488431669688147
9546,1.4488431669688147
9547,1.4488431669688147
9548,1.4488431669688147
9549,1.4488431669688147
9550,1.4488431669688147
9551,1.4488431669688147
9552,1.4488431669688147
9553,1.4488431669688147
9554,1.4488431669688147
9555,1.4488431669688147
9556,1.4488431669688147
9557,1.4488431669688147
9558,1.4488431669688147
9559,1.4488431669688147
9560,1.4488431669688147
9561,1.4488431669688147
9562,1.4488431669688147
9563,1.4488431669688147
9564,1.4488431669688147
