second,BVP
3406,3.602598870056496
3407,3.602598870056496
3408,3.602598870056496
3409,-340.61
3410,3.602598870056496
3411,3.602598870056496
3412,3.602598870056496
3413,3.602598870056496
3414,3.602598870056496
3415,3.602598870056496
3416,3.602598870056496
3417,3.602598870056496
3418,3.602598870056496
3419,3.602598870056496
3420,3.602598870056496
3421,-371.12
3422,3.602598870056496
3423,3.602598870056496
3424,3.602598870056496
3425,3.602598870056496
3426,3.602598870056496
3427,3.602598870056496
3428,3.602598870056496
3429,3.602598870056496
3430,3.602598870056496
3431,3.602598870056496
3432,3.602598870056496
3433,-385.25
3434,3.602598870056496
3435,3.602598870056496
3436,3.602598870056496
3437,3.602598870056496
3438,3.602598870056496
3439,3.602598870056496
3440,3.602598870056496
3441,3.602598870056496
3442,3.602598870056496
3443,3.602598870056496
3444,3.602598870056496
3445,-383.21
3446,3.602598870056496
3447,3.602598870056496
3448,3.602598870056496
3449,3.602598870056496
3450,3.602598870056496
3451,3.602598870056496
3452,3.602598870056496
3453,3.602598870056496
3454,3.602598870056496
3455,3.602598870056496
3456,3.602598870056496
3457,-367.33
3458,3.602598870056496
3459,3.602598870056496
3460,3.602598870056496
3461,3.602598870056496
3462,3.602598870056496
3463,3.602598870056496
3464,3.602598870056496
3465,3.602598870056496
3466,3.602598870056496
3467,3.602598870056496
3468,3.602598870056496
3469,-340.73
3470,3.602598870056496
3471,3.602598870056496
3472,3.602598870056496
3473,3.602598870056496
3474,3.602598870056496
3475,3.602598870056496
3476,3.602598870056496
3477,3.602598870056496
3478,3.602598870056496
3479,3.602598870056496
3480,3.602598870056496
3481,-306.2
3482,3.602598870056496
3483,3.602598870056496
3484,3.602598870056496
3485,3.602598870056496
3486,3.602598870056496
3487,3.602598870056496
3488,3.602598870056496
3489,3.602598870056496
3490,3.602598870056496
3491,3.602598870056496
3492,3.602598870056496
3493,-265.68
3494,3.602598870056496
3495,3.602598870056496
3496,3.602598870056496
3497,3.602598870056496
3498,3.602598870056496
3499,3.602598870056496
3500,3.602598870056496
3501,3.602598870056496
3502,3.602598870056496
3503,3.602598870056496
3504,3.602598870056496
3505,-220.74
3506,3.602598870056496
3507,3.602598870056496
3508,3.602598870056496
3509,3.602598870056496
3510,3.602598870056496
3511,3.602598870056496
3512,3.602598870056496
3513,3.602598870056496
3514,3.602598870056496
3515,3.602598870056496
3516,3.602598870056496
3517,-173.8
3518,3.602598870056496
3519,3.602598870056496
3520,3.602598870056496
3521,3.602598870056496
3522,3.602598870056496
3523,3.602598870056496
3524,3.602598870056496
3525,3.602598870056496
3526,3.602598870056496
3527,3.602598870056496
3528,3.602598870056496
3529,-128.69
3530,3.602598870056496
3531,3.602598870056496
3532,3.602598870056496
3533,3.602598870056496
3534,3.602598870056496
3535,3.602598870056496
3536,3.602598870056496
3537,3.602598870056496
3538,3.602598870056496
3539,3.602598870056496
3540,3.602598870056496
3541,-90.31
3542,3.602598870056496
3543,3.602598870056496
3544,3.602598870056496
3545,3.602598870056496
3546,3.602598870056496
3547,3.602598870056496
3548,3.602598870056496
3549,3.602598870056496
3550,3.602598870056496
3551,3.602598870056496
3552,3.602598870056496
3553,-62.95
3554,3.602598870056496
3555,3.602598870056496
3556,3.602598870056496
3557,3.602598870056496
3558,3.602598870056496
3559,3.602598870056496
3560,3.602598870056496
3561,3.602598870056496
3562,3.602598870056496
3563,3.602598870056496
3564,3.602598870056496
3565,-48.6
3566,3.602598870056496
3567,3.602598870056496
3568,3.602598870056496
3569,3.602598870056496
3570,3.602598870056496
3571,3.602598870056496
3572,3.602598870056496
3573,3.602598870056496
3574,3.602598870056496
3575,3.602598870056496
3576,-46.18
3577,3.602598870056496
3578,3.602598870056496
3579,3.602598870056496
3580,3.602598870056496
3581,3.602598870056496
3582,3.602598870056496
3583,3.602598870056496
3584,3.602598870056496
3585,3.602598870056496
3586,3.602598870056496
3587,-52.71
3588,3.602598870056496
3589,3.602598870056496
3590,3.602598870056496
3591,3.602598870056496
3592,3.602598870056496
3593,3.602598870056496
3594,3.602598870056496
3595,3.602598870056496
3596,3.602598870056496
3597,3.602598870056496
3598,3.602598870056496
3599,-65.37
3600,3.602598870056496
3601,3.602598870056496
3602,3.602598870056496
3603,3.602598870056496
3604,3.602598870056496
3605,3.602598870056496
3606,3.602598870056496
3607,3.602598870056496
3608,3.602598870056496
3609,3.602598870056496
3610,3.602598870056496
3611,-83.23
3612,3.602598870056496
3613,3.602598870056496
3614,3.602598870056496
3615,3.602598870056496
3616,3.602598870056496
3617,3.602598870056496
3618,3.602598870056496
3619,3.602598870056496
3620,3.602598870056496
3621,3.602598870056496
3622,3.602598870056496
3623,-106.87
3624,3.602598870056496
3625,3.602598870056496
3626,3.602598870056496
3627,3.602598870056496
3628,3.602598870056496
3629,3.602598870056496
3630,3.602598870056496
3631,3.602598870056496
3632,3.602598870056496
3633,3.602598870056496
3634,3.602598870056496
3635,-136.51
3636,3.602598870056496
3637,3.602598870056496
3638,3.602598870056496
3639,3.602598870056496
3640,3.602598870056496
3641,3.602598870056496
3642,3.602598870056496
3643,3.602598870056496
3644,3.602598870056496
3645,3.602598870056496
3646,3.602598870056496
3647,-169.66
3648,3.602598870056496
3649,3.602598870056496
3650,3.602598870056496
3651,3.602598870056496
3652,3.602598870056496
3653,3.602598870056496
3654,3.602598870056496
3655,3.602598870056496
3656,3.602598870056496
3657,3.602598870056496
3658,3.602598870056496
3659,-200.4
3660,3.602598870056496
3661,3.602598870056496
3662,3.602598870056496
3663,3.602598870056496
3664,3.602598870056496
3665,3.602598870056496
3666,3.602598870056496
3667,3.602598870056496
3668,3.602598870056496
3669,3.602598870056496
3670,3.602598870056496
3671,-221.17
3672,3.602598870056496
3673,3.602598870056496
3674,3.602598870056496
3675,3.602598870056496
3676,3.602598870056496
3677,3.602598870056496
3678,3.602598870056496
3679,3.602598870056496
3680,3.602598870056496
3681,3.602598870056496
3682,3.602598870056496
3683,-226.04
3684,3.602598870056496
3685,3.602598870056496
3686,3.602598870056496
3687,3.602598870056496
3688,3.602598870056496
3689,3.602598870056496
3690,3.602598870056496
3691,3.602598870056496
3692,3.602598870056496
3693,3.602598870056496
3694,3.602598870056496
3695,-213.61
3696,3.602598870056496
3697,3.602598870056496
3698,3.602598870056496
3699,3.602598870056496
3700,3.602598870056496
3701,3.602598870056496
3702,3.602598870056496
3703,3.602598870056496
3704,3.602598870056496
3705,3.602598870056496
3706,3.602598870056496
3707,-187.21
3708,3.602598870056496
3709,3.602598870056496
3710,3.602598870056496
3711,3.602598870056496
3712,3.602598870056496
3713,3.602598870056496
3714,3.602598870056496
3715,3.602598870056496
3716,3.602598870056496
3717,3.602598870056496
3718,3.602598870056496
3719,-152.62
3720,3.602598870056496
3721,3.602598870056496
3722,3.602598870056496
3723,3.602598870056496
3724,3.602598870056496
3725,3.602598870056496
3726,3.602598870056496
3727,3.602598870056496
3728,3.602598870056496
3729,3.602598870056496
3730,3.602598870056496
3731,-114.58
3732,3.602598870056496
3733,3.602598870056496
3734,3.602598870056496
3735,3.602598870056496
3736,3.602598870056496
3737,3.602598870056496
3738,3.602598870056496
3739,3.602598870056496
3740,3.602598870056496
3741,3.602598870056496
3742,3.602598870056496
3743,-74.4
3744,3.602598870056496
3745,3.602598870056496
3746,3.602598870056496
3747,3.602598870056496
3748,3.602598870056496
3749,3.602598870056496
3750,3.602598870056496
3751,3.602598870056496
3752,3.602598870056496
3753,3.602598870056496
3754,3.602598870056496
3755,-30.21
3756,3.602598870056496
3757,3.602598870056496
3758,3.602598870056496
3759,3.602598870056496
3760,3.602598870056496
3761,3.602598870056496
3762,3.602598870056496
3763,3.602598870056496
3764,3.602598870056496
3765,3.602598870056496
3766,20.57
3767,3.602598870056496
3768,3.602598870056496
3769,3.602598870056496
3770,3.602598870056496
3771,3.602598870056496
3772,3.602598870056496
3773,3.602598870056496
3774,3.602598870056496
3775,3.602598870056496
3776,3.602598870056496
3777,78.06
3778,3.602598870056496
3779,3.602598870056496
3780,3.602598870056496
3781,3.602598870056496
3782,3.602598870056496
3783,3.602598870056496
3784,3.602598870056496
3785,3.602598870056496
3786,3.602598870056496
3787,3.602598870056496
3788,3.602598870056496
3789,138.63
3790,3.602598870056496
3791,3.602598870056496
3792,3.602598870056496
3793,3.602598870056496
3794,3.602598870056496
3795,3.602598870056496
3796,3.602598870056496
3797,3.602598870056496
3798,3.602598870056496
3799,3.602598870056496
3800,3.602598870056496
3801,196.0
3802,3.602598870056496
3803,3.602598870056496
3804,3.602598870056496
3805,3.602598870056496
3806,3.602598870056496
3807,3.602598870056496
3808,3.602598870056496
3809,3.602598870056496
3810,3.602598870056496
3811,3.602598870056496
3812,3.602598870056496
3813,244.28
3814,3.602598870056496
3815,3.602598870056496
3816,3.602598870056496
3817,3.602598870056496
3818,3.602598870056496
3819,3.602598870056496
3820,3.602598870056496
3821,3.602598870056496
3822,3.602598870056496
3823,3.602598870056496
3824,3.602598870056496
3825,280.64
3826,3.602598870056496
3827,3.602598870056496
3828,3.602598870056496
3829,3.602598870056496
3830,3.602598870056496
3831,3.602598870056496
3832,3.602598870056496
3833,3.602598870056496
3834,3.602598870056496
3835,3.602598870056496
3836,3.602598870056496
3837,306.14
3838,3.602598870056496
3839,3.602598870056496
3840,3.602598870056496
3841,3.602598870056496
3842,3.602598870056496
3843,3.602598870056496
3844,3.602598870056496
3845,3.602598870056496
3846,3.602598870056496
3847,3.602598870056496
3848,3.602598870056496
3849,324.39
3850,3.602598870056496
3851,3.602598870056496
3852,3.602598870056496
3853,3.602598870056496
3854,3.602598870056496
3855,3.602598870056496
3856,3.602598870056496
3857,3.602598870056496
3858,3.602598870056496
3859,3.602598870056496
3860,3.602598870056496
3861,338.83
3862,3.602598870056496
3863,3.602598870056496
3864,3.602598870056496
3865,3.602598870056496
3866,3.602598870056496
3867,3.602598870056496
3868,3.602598870056496
3869,3.602598870056496
3870,3.602598870056496
3871,3.602598870056496
3872,3.602598870056496
3873,350.43
3874,3.602598870056496
3875,3.602598870056496
3876,3.602598870056496
3877,3.602598870056496
3878,3.602598870056496
3879,3.602598870056496
3880,3.602598870056496
3881,3.602598870056496
3882,3.602598870056496
3883,3.602598870056496
3884,3.602598870056496
3885,357.37
3886,3.602598870056496
3887,3.602598870056496
3888,3.602598870056496
3889,3.602598870056496
3890,3.602598870056496
3891,3.602598870056496
3892,3.602598870056496
3893,3.602598870056496
3894,3.602598870056496
3895,3.602598870056496
3896,3.602598870056496
3897,356.27
3898,3.602598870056496
3899,3.602598870056496
3900,3.602598870056496
3901,3.602598870056496
3902,3.602598870056496
3903,3.602598870056496
3904,3.602598870056496
3905,3.602598870056496
3906,3.602598870056496
3907,3.602598870056496
3908,3.602598870056496
3909,344.17
3910,3.602598870056496
3911,3.602598870056496
3912,3.602598870056496
3913,3.602598870056496
3914,3.602598870056496
3915,3.602598870056496
3916,3.602598870056496
3917,3.602598870056496
3918,3.602598870056496
3919,3.602598870056496
3920,3.602598870056496
3921,320.12
3922,3.602598870056496
3923,3.602598870056496
3924,3.602598870056496
3925,3.602598870056496
3926,3.602598870056496
3927,3.602598870056496
3928,3.602598870056496
3929,3.602598870056496
3930,3.602598870056496
3931,3.602598870056496
3932,3.602598870056496
3933,286.03
3934,3.602598870056496
3935,3.602598870056496
3936,3.602598870056496
3937,3.602598870056496
3938,3.602598870056496
3939,3.602598870056496
3940,3.602598870056496
3941,3.602598870056496
3942,3.602598870056496
3943,3.602598870056496
3944,3.602598870056496
3945,246.3
3946,3.602598870056496
3947,3.602598870056496
3948,3.602598870056496
3949,3.602598870056496
3950,3.602598870056496
3951,3.602598870056496
3952,3.602598870056496
3953,3.602598870056496
3954,3.602598870056496
3955,3.602598870056496
3956,206.57
3957,3.602598870056496
3958,3.602598870056496
3959,3.602598870056496
3960,3.602598870056496
3961,3.602598870056496
3962,3.602598870056496
3963,3.602598870056496
3964,3.602598870056496
3965,3.602598870056496
3966,3.602598870056496
3967,171.55
3968,3.602598870056496
3969,3.602598870056496
3970,3.602598870056496
3971,3.602598870056496
3972,3.602598870056496
3973,3.602598870056496
3974,3.602598870056496
3975,3.602598870056496
3976,3.602598870056496
3977,3.602598870056496
3978,3.602598870056496
3979,143.14
3980,3.602598870056496
3981,3.602598870056496
3982,3.602598870056496
3983,3.602598870056496
3984,3.602598870056496
3985,3.602598870056496
3986,3.602598870056496
3987,3.602598870056496
3988,3.602598870056496
3989,3.602598870056496
3990,3.602598870056496
3991,119.6
3992,3.602598870056496
3993,3.602598870056496
3994,3.602598870056496
3995,3.602598870056496
3996,3.602598870056496
3997,3.602598870056496
3998,3.602598870056496
3999,3.602598870056496
4000,3.602598870056496
4001,3.602598870056496
4002,3.602598870056496
4003,96.85
4004,3.602598870056496
4005,3.602598870056496
4006,3.602598870056496
4007,3.602598870056496
4008,3.602598870056496
4009,3.602598870056496
4010,3.602598870056496
4011,3.602598870056496
4012,3.602598870056496
4013,3.602598870056496
4014,3.602598870056496
4015,71.44
4016,3.602598870056496
4017,3.602598870056496
4018,3.602598870056496
4019,3.602598870056496
4020,3.602598870056496
4021,3.602598870056496
4022,3.602598870056496
4023,3.602598870056496
4024,3.602598870056496
4025,3.602598870056496
4026,3.602598870056496
4027,43.87
4028,3.602598870056496
4029,3.602598870056496
4030,3.602598870056496
4031,3.602598870056496
4032,3.602598870056496
4033,3.602598870056496
4034,3.602598870056496
4035,3.602598870056496
4036,3.602598870056496
4037,3.602598870056496
4038,3.602598870056496
4039,19.87
4040,3.602598870056496
4041,3.602598870056496
4042,3.602598870056496
4043,3.602598870056496
4044,3.602598870056496
4045,3.602598870056496
4046,3.602598870056496
4047,3.602598870056496
4048,3.602598870056496
4049,3.602598870056496
4050,3.602598870056496
4051,8.07
4052,3.602598870056496
4053,3.602598870056496
4054,3.602598870056496
4055,3.602598870056496
4056,3.602598870056496
4057,3.602598870056496
4058,3.602598870056496
4059,3.602598870056496
4060,3.602598870056496
4061,3.602598870056496
4062,3.602598870056496
4063,14.75
4064,3.602598870056496
4065,3.602598870056496
4066,3.602598870056496
4067,3.602598870056496
4068,3.602598870056496
4069,3.602598870056496
4070,3.602598870056496
4071,3.602598870056496
4072,3.602598870056496
4073,3.602598870056496
4074,3.602598870056496
4075,38.67
4076,3.602598870056496
4077,3.602598870056496
4078,3.602598870056496
4079,3.602598870056496
4080,3.602598870056496
4081,3.602598870056496
4082,3.602598870056496
4083,3.602598870056496
4084,3.602598870056496
4085,3.602598870056496
4086,3.602598870056496
4087,69.29
4088,3.602598870056496
4089,3.602598870056496
4090,3.602598870056496
4091,3.602598870056496
4092,3.602598870056496
4093,3.602598870056496
4094,3.602598870056496
4095,3.602598870056496
4096,3.602598870056496
4097,3.602598870056496
4098,3.602598870056496
4099,90.34
4100,3.602598870056496
4101,3.602598870056496
4102,3.602598870056496
4103,3.602598870056496
4104,3.602598870056496
4105,3.602598870056496
4106,3.602598870056496
4107,3.602598870056496
4108,3.602598870056496
4109,3.602598870056496
4110,3.602598870056496
4111,87.18
4112,3.602598870056496
4113,3.602598870056496
4114,3.602598870056496
4115,3.602598870056496
4116,3.602598870056496
4117,3.602598870056496
4118,3.602598870056496
4119,3.602598870056496
4120,3.602598870056496
4121,3.602598870056496
4122,3.602598870056496
4123,53.89
4124,3.602598870056496
4125,3.602598870056496
4126,3.602598870056496
4127,3.602598870056496
4128,3.602598870056496
4129,3.602598870056496
4130,3.602598870056496
4131,3.602598870056496
4132,3.602598870056496
4133,3.602598870056496
4134,3.602598870056496
4135,-3.77
4136,3.602598870056496
4137,3.602598870056496
4138,3.602598870056496
4139,3.602598870056496
4140,3.602598870056496
4141,3.602598870056496
4142,3.602598870056496
4143,3.602598870056496
4144,3.602598870056496
4145,3.602598870056496
4146,-71.41
4147,3.602598870056496
4148,3.602598870056496
4149,3.602598870056496
4150,3.602598870056496
4151,3.602598870056496
4152,3.602598870056496
4153,3.602598870056496
4154,3.602598870056496
4155,3.602598870056496
4156,3.602598870056496
4157,-132.88
4158,3.602598870056496
4159,3.602598870056496
4160,3.602598870056496
4161,3.602598870056496
4162,3.602598870056496
4163,3.602598870056496
4164,3.602598870056496
4165,3.602598870056496
4166,3.602598870056496
4167,3.602598870056496
4168,3.602598870056496
4169,-177.0
4170,3.602598870056496
4171,3.602598870056496
4172,3.602598870056496
4173,3.602598870056496
4174,3.602598870056496
4175,3.602598870056496
4176,3.602598870056496
4177,3.602598870056496
4178,3.602598870056496
4179,3.602598870056496
4180,3.602598870056496
4181,-200.79
4182,3.602598870056496
4183,3.602598870056496
4184,3.602598870056496
4185,3.602598870056496
4186,3.602598870056496
4187,3.602598870056496
4188,3.602598870056496
4189,3.602598870056496
4190,3.602598870056496
4191,3.602598870056496
4192,3.602598870056496
4193,-208.09
4194,3.602598870056496
4195,3.602598870056496
4196,3.602598870056496
4197,3.602598870056496
4198,3.602598870056496
4199,3.602598870056496
