second,BVP
3406,5.006949152542371
3407,5.006949152542371
3408,-14.19
3409,5.006949152542371
3410,5.006949152542371
3411,5.006949152542371
3412,5.006949152542371
3413,5.006949152542371
3414,5.006949152542371
3415,5.006949152542371
3416,5.006949152542371
3417,5.006949152542371
3418,5.006949152542371
3419,5.006949152542371
3420,-1.7
3421,5.006949152542371
3422,5.006949152542371
3423,5.006949152542371
3424,5.006949152542371
3425,5.006949152542371
3426,5.006949152542371
3427,5.006949152542371
3428,5.006949152542371
3429,5.006949152542371
3430,5.006949152542371
3431,5.006949152542371
3432,10.27
3433,5.006949152542371
3434,5.006949152542371
3435,5.006949152542371
3436,5.006949152542371
3437,5.006949152542371
3438,5.006949152542371
3439,5.006949152542371
3440,5.006949152542371
3441,5.006949152542371
3442,5.006949152542371
3443,5.006949152542371
3444,21.57
3445,5.006949152542371
3446,5.006949152542371
3447,5.006949152542371
3448,5.006949152542371
3449,5.006949152542371
3450,5.006949152542371
3451,5.006949152542371
3452,5.006949152542371
3453,5.006949152542371
3454,5.006949152542371
3455,5.006949152542371
3456,32.07
3457,5.006949152542371
3458,5.006949152542371
3459,5.006949152542371
3460,5.006949152542371
3461,5.006949152542371
3462,5.006949152542371
3463,5.006949152542371
3464,5.006949152542371
3465,5.006949152542371
3466,5.006949152542371
3467,5.006949152542371
3468,41.34
3469,5.006949152542371
3470,5.006949152542371
3471,5.006949152542371
3472,5.006949152542371
3473,5.006949152542371
3474,5.006949152542371
3475,5.006949152542371
3476,5.006949152542371
3477,5.006949152542371
3478,5.006949152542371
3479,5.006949152542371
3480,48.69
3481,5.006949152542371
3482,5.006949152542371
3483,5.006949152542371
3484,5.006949152542371
3485,5.006949152542371
3486,5.006949152542371
3487,5.006949152542371
3488,5.006949152542371
3489,5.006949152542371
3490,5.006949152542371
3491,5.006949152542371
3492,53.54
3493,5.006949152542371
3494,5.006949152542371
3495,5.006949152542371
3496,5.006949152542371
3497,5.006949152542371
3498,5.006949152542371
3499,5.006949152542371
3500,5.006949152542371
3501,5.006949152542371
3502,5.006949152542371
3503,5.006949152542371
3504,55.83
3505,5.006949152542371
3506,5.006949152542371
3507,5.006949152542371
3508,5.006949152542371
3509,5.006949152542371
3510,5.006949152542371
3511,5.006949152542371
3512,5.006949152542371
3513,5.006949152542371
3514,5.006949152542371
3515,5.006949152542371
3516,56.08
3517,5.006949152542371
3518,5.006949152542371
3519,5.006949152542371
3520,5.006949152542371
3521,5.006949152542371
3522,5.006949152542371
3523,5.006949152542371
3524,5.006949152542371
3525,5.006949152542371
3526,5.006949152542371
3527,5.006949152542371
3528,55.09
3529,5.006949152542371
3530,5.006949152542371
3531,5.006949152542371
3532,5.006949152542371
3533,5.006949152542371
3534,5.006949152542371
3535,5.006949152542371
3536,5.006949152542371
3537,5.006949152542371
3538,5.006949152542371
3539,5.006949152542371
3540,53.34
3541,5.006949152542371
3542,5.006949152542371
3543,5.006949152542371
3544,5.006949152542371
3545,5.006949152542371
3546,5.006949152542371
3547,5.006949152542371
3548,5.006949152542371
3549,5.006949152542371
3550,5.006949152542371
3551,5.006949152542371
3552,50.77
3553,5.006949152542371
3554,5.006949152542371
3555,5.006949152542371
3556,5.006949152542371
3557,5.006949152542371
3558,5.006949152542371
3559,5.006949152542371
3560,5.006949152542371
3561,5.006949152542371
3562,5.006949152542371
3563,5.006949152542371
3564,47.01
3565,5.006949152542371
3566,5.006949152542371
3567,5.006949152542371
3568,5.006949152542371
3569,5.006949152542371
3570,5.006949152542371
3571,5.006949152542371
3572,5.006949152542371
3573,5.006949152542371
3574,5.006949152542371
3575,41.91
3576,5.006949152542371
3577,5.006949152542371
3578,5.006949152542371
3579,5.006949152542371
3580,5.006949152542371
3581,5.006949152542371
3582,5.006949152542371
3583,5.006949152542371
3584,5.006949152542371
3585,5.006949152542371
3586,36.06
3587,5.006949152542371
3588,5.006949152542371
3589,5.006949152542371
3590,5.006949152542371
3591,5.006949152542371
3592,5.006949152542371
3593,5.006949152542371
3594,5.006949152542371
3595,5.006949152542371
3596,5.006949152542371
3597,5.006949152542371
3598,30.63
3599,5.006949152542371
3600,5.006949152542371
3601,5.006949152542371
3602,5.006949152542371
3603,5.006949152542371
3604,5.006949152542371
3605,5.006949152542371
3606,5.006949152542371
3607,5.006949152542371
3608,5.006949152542371
3609,5.006949152542371
3610,26.79
3611,5.006949152542371
3612,5.006949152542371
3613,5.006949152542371
3614,5.006949152542371
3615,5.006949152542371
3616,5.006949152542371
3617,5.006949152542371
3618,5.006949152542371
3619,5.006949152542371
3620,5.006949152542371
3621,5.006949152542371
3622,25.06
3623,5.006949152542371
3624,5.006949152542371
3625,5.006949152542371
3626,5.006949152542371
3627,5.006949152542371
3628,5.006949152542371
3629,5.006949152542371
3630,5.006949152542371
3631,5.006949152542371
3632,5.006949152542371
3633,5.006949152542371
3634,25.07
3635,5.006949152542371
3636,5.006949152542371
3637,5.006949152542371
3638,5.006949152542371
3639,5.006949152542371
3640,5.006949152542371
3641,5.006949152542371
3642,5.006949152542371
3643,5.006949152542371
3644,5.006949152542371
3645,5.006949152542371
3646,25.96
3647,5.006949152542371
3648,5.006949152542371
3649,5.006949152542371
3650,5.006949152542371
3651,5.006949152542371
3652,5.006949152542371
3653,5.006949152542371
3654,5.006949152542371
3655,5.006949152542371
3656,5.006949152542371
3657,5.006949152542371
3658,27.12
3659,5.006949152542371
3660,5.006949152542371
3661,5.006949152542371
3662,5.006949152542371
3663,5.006949152542371
3664,5.006949152542371
3665,5.006949152542371
3666,5.006949152542371
3667,5.006949152542371
3668,5.006949152542371
3669,5.006949152542371
3670,28.51
3671,5.006949152542371
3672,5.006949152542371
3673,5.006949152542371
3674,5.006949152542371
3675,5.006949152542371
3676,5.006949152542371
3677,5.006949152542371
3678,5.006949152542371
3679,5.006949152542371
3680,5.006949152542371
3681,5.006949152542371
3682,30.56
3683,5.006949152542371
3684,5.006949152542371
3685,5.006949152542371
3686,5.006949152542371
3687,5.006949152542371
3688,5.006949152542371
3689,5.006949152542371
3690,5.006949152542371
3691,5.006949152542371
3692,5.006949152542371
3693,5.006949152542371
3694,33.39
3695,5.006949152542371
3696,5.006949152542371
3697,5.006949152542371
3698,5.006949152542371
3699,5.006949152542371
3700,5.006949152542371
3701,5.006949152542371
3702,5.006949152542371
3703,5.006949152542371
3704,5.006949152542371
3705,5.006949152542371
3706,36.13
3707,5.006949152542371
3708,5.006949152542371
3709,5.006949152542371
3710,5.006949152542371
3711,5.006949152542371
3712,5.006949152542371
3713,5.006949152542371
3714,5.006949152542371
3715,5.006949152542371
3716,5.006949152542371
3717,5.006949152542371
3718,36.89
3719,5.006949152542371
3720,5.006949152542371
3721,5.006949152542371
3722,5.006949152542371
3723,5.006949152542371
3724,5.006949152542371
3725,5.006949152542371
3726,5.006949152542371
3727,5.006949152542371
3728,5.006949152542371
3729,5.006949152542371
3730,33.4
3731,5.006949152542371
3732,5.006949152542371
3733,5.006949152542371
3734,5.006949152542371
3735,5.006949152542371
3736,5.006949152542371
3737,5.006949152542371
3738,5.006949152542371
3739,5.006949152542371
3740,5.006949152542371
3741,5.006949152542371
3742,24.03
3743,5.006949152542371
3744,5.006949152542371
3745,5.006949152542371
3746,5.006949152542371
3747,5.006949152542371
3748,5.006949152542371
3749,5.006949152542371
3750,5.006949152542371
3751,5.006949152542371
3752,5.006949152542371
3753,5.006949152542371
3754,8.55
3755,5.006949152542371
3756,5.006949152542371
3757,5.006949152542371
3758,5.006949152542371
3759,5.006949152542371
3760,5.006949152542371
3761,5.006949152542371
3762,5.006949152542371
3763,5.006949152542371
3764,5.006949152542371
3765,-11.71
3766,5.006949152542371
3767,5.006949152542371
3768,5.006949152542371
3769,5.006949152542371
3770,5.006949152542371
3771,5.006949152542371
3772,5.006949152542371
3773,5.006949152542371
3774,5.006949152542371
3775,5.006949152542371
3776,-34.36
3777,5.006949152542371
3778,5.006949152542371
3779,5.006949152542371
3780,5.006949152542371
3781,5.006949152542371
3782,5.006949152542371
3783,5.006949152542371
3784,5.006949152542371
3785,5.006949152542371
3786,5.006949152542371
3787,5.006949152542371
3788,-56.66
3789,5.006949152542371
3790,5.006949152542371
3791,5.006949152542371
3792,5.006949152542371
3793,5.006949152542371
3794,5.006949152542371
3795,5.006949152542371
3796,5.006949152542371
3797,5.006949152542371
3798,5.006949152542371
3799,5.006949152542371
3800,-76.23
3801,5.006949152542371
3802,5.006949152542371
3803,5.006949152542371
3804,5.006949152542371
3805,5.006949152542371
3806,5.006949152542371
3807,5.006949152542371
3808,5.006949152542371
3809,5.006949152542371
3810,5.006949152542371
3811,5.006949152542371
3812,-91.62
3813,5.006949152542371
3814,5.006949152542371
3815,5.006949152542371
3816,5.006949152542371
3817,5.006949152542371
3818,5.006949152542371
3819,5.006949152542371
3820,5.006949152542371
3821,5.006949152542371
3822,5.006949152542371
3823,5.006949152542371
3824,-102.53
3825,5.006949152542371
3826,5.006949152542371
3827,5.006949152542371
3828,5.006949152542371
3829,5.006949152542371
3830,5.006949152542371
3831,5.006949152542371
3832,5.006949152542371
3833,5.006949152542371
3834,5.006949152542371
3835,5.006949152542371
3836,-109.62
3837,5.006949152542371
3838,5.006949152542371
3839,5.006949152542371
3840,5.006949152542371
3841,5.006949152542371
3842,5.006949152542371
3843,5.006949152542371
3844,5.006949152542371
3845,5.006949152542371
3846,5.006949152542371
3847,5.006949152542371
3848,-113.98
3849,5.006949152542371
3850,5.006949152542371
3851,5.006949152542371
3852,5.006949152542371
3853,5.006949152542371
3854,5.006949152542371
3855,5.006949152542371
3856,5.006949152542371
3857,5.006949152542371
3858,5.006949152542371
3859,5.006949152542371
3860,-116.48
3861,5.006949152542371
3862,5.006949152542371
3863,5.006949152542371
3864,5.006949152542371
3865,5.006949152542371
3866,5.006949152542371
3867,5.006949152542371
3868,5.006949152542371
3869,5.006949152542371
3870,5.006949152542371
3871,5.006949152542371
3872,-117.23
3873,5.006949152542371
3874,5.006949152542371
3875,5.006949152542371
3876,5.006949152542371
3877,5.006949152542371
3878,5.006949152542371
3879,5.006949152542371
3880,5.006949152542371
3881,5.006949152542371
3882,5.006949152542371
3883,5.006949152542371
3884,-115.68
3885,5.006949152542371
3886,5.006949152542371
3887,5.006949152542371
3888,5.006949152542371
3889,5.006949152542371
3890,5.006949152542371
3891,5.006949152542371
3892,5.006949152542371
3893,5.006949152542371
3894,5.006949152542371
3895,5.006949152542371
3896,-111.09
3897,5.006949152542371
3898,5.006949152542371
3899,5.006949152542371
3900,5.006949152542371
3901,5.006949152542371
3902,5.006949152542371
3903,5.006949152542371
3904,5.006949152542371
3905,5.006949152542371
3906,5.006949152542371
3907,5.006949152542371
3908,-103.21
3909,5.006949152542371
3910,5.006949152542371
3911,5.006949152542371
3912,5.006949152542371
3913,5.006949152542371
3914,5.006949152542371
3915,5.006949152542371
3916,5.006949152542371
3917,5.006949152542371
3918,5.006949152542371
3919,5.006949152542371
3920,-92.55
3921,5.006949152542371
3922,5.006949152542371
3923,5.006949152542371
3924,5.006949152542371
3925,5.006949152542371
3926,5.006949152542371
3927,5.006949152542371
3928,5.006949152542371
3929,5.006949152542371
3930,5.006949152542371
3931,5.006949152542371
3932,-80.3
3933,5.006949152542371
3934,5.006949152542371
3935,5.006949152542371
3936,5.006949152542371
3937,5.006949152542371
3938,5.006949152542371
3939,5.006949152542371
3940,5.006949152542371
3941,5.006949152542371
3942,5.006949152542371
3943,5.006949152542371
3944,-67.73
3945,5.006949152542371
3946,5.006949152542371
3947,5.006949152542371
3948,5.006949152542371
3949,5.006949152542371
3950,5.006949152542371
3951,5.006949152542371
3952,5.006949152542371
3953,5.006949152542371
3954,5.006949152542371
3955,-55.79
3956,5.006949152542371
3957,5.006949152542371
3958,5.006949152542371
3959,5.006949152542371
3960,5.006949152542371
3961,5.006949152542371
3962,5.006949152542371
3963,5.006949152542371
3964,5.006949152542371
3965,5.006949152542371
3966,-44.9
3967,5.006949152542371
3968,5.006949152542371
3969,5.006949152542371
3970,5.006949152542371
3971,5.006949152542371
3972,5.006949152542371
3973,5.006949152542371
3974,5.006949152542371
3975,5.006949152542371
3976,5.006949152542371
3977,5.006949152542371
3978,-35.21
3979,5.006949152542371
3980,5.006949152542371
3981,5.006949152542371
3982,5.006949152542371
3983,5.006949152542371
3984,5.006949152542371
3985,5.006949152542371
3986,5.006949152542371
3987,5.006949152542371
3988,5.006949152542371
3989,5.006949152542371
3990,-26.8
3991,5.006949152542371
3992,5.006949152542371
3993,5.006949152542371
3994,5.006949152542371
3995,5.006949152542371
3996,5.006949152542371
3997,5.006949152542371
3998,5.006949152542371
3999,5.006949152542371
4000,5.006949152542371
4001,5.006949152542371
4002,-19.77
4003,5.006949152542371
4004,5.006949152542371
4005,5.006949152542371
4006,5.006949152542371
4007,5.006949152542371
4008,5.006949152542371
4009,5.006949152542371
4010,5.006949152542371
4011,5.006949152542371
4012,5.006949152542371
4013,5.006949152542371
4014,-14.01
4015,5.006949152542371
4016,5.006949152542371
4017,5.006949152542371
4018,5.006949152542371
4019,5.006949152542371
4020,5.006949152542371
4021,5.006949152542371
4022,5.006949152542371
4023,5.006949152542371
4024,5.006949152542371
4025,5.006949152542371
4026,-9.04
4027,5.006949152542371
4028,5.006949152542371
4029,5.006949152542371
4030,5.006949152542371
4031,5.006949152542371
4032,5.006949152542371
4033,5.006949152542371
4034,5.006949152542371
4035,5.006949152542371
4036,5.006949152542371
4037,5.006949152542371
4038,-4.14
4039,5.006949152542371
4040,5.006949152542371
4041,5.006949152542371
4042,5.006949152542371
4043,5.006949152542371
4044,5.006949152542371
4045,5.006949152542371
4046,5.006949152542371
4047,5.006949152542371
4048,5.006949152542371
4049,5.006949152542371
4050,1.12
4051,5.006949152542371
4052,5.006949152542371
4053,5.006949152542371
4054,5.006949152542371
4055,5.006949152542371
4056,5.006949152542371
4057,5.006949152542371
4058,5.006949152542371
4059,5.006949152542371
4060,5.006949152542371
4061,5.006949152542371
4062,6.55
4063,5.006949152542371
4064,5.006949152542371
4065,5.006949152542371
4066,5.006949152542371
4067,5.006949152542371
4068,5.006949152542371
4069,5.006949152542371
4070,5.006949152542371
4071,5.006949152542371
4072,5.006949152542371
4073,5.006949152542371
4074,11.43
4075,5.006949152542371
4076,5.006949152542371
4077,5.006949152542371
4078,5.006949152542371
4079,5.006949152542371
4080,5.006949152542371
4081,5.006949152542371
4082,5.006949152542371
4083,5.006949152542371
4084,5.006949152542371
4085,5.006949152542371
4086,15.1
4087,5.006949152542371
4088,5.006949152542371
4089,5.006949152542371
4090,5.006949152542371
4091,5.006949152542371
4092,5.006949152542371
4093,5.006949152542371
4094,5.006949152542371
4095,5.006949152542371
4096,5.006949152542371
4097,5.006949152542371
4098,17.4
4099,5.006949152542371
4100,5.006949152542371
4101,5.006949152542371
4102,5.006949152542371
4103,5.006949152542371
4104,5.006949152542371
4105,5.006949152542371
4106,5.006949152542371
4107,5.006949152542371
4108,5.006949152542371
4109,5.006949152542371
4110,18.87
4111,5.006949152542371
4112,5.006949152542371
4113,5.006949152542371
4114,5.006949152542371
4115,5.006949152542371
4116,5.006949152542371
4117,5.006949152542371
4118,5.006949152542371
4119,5.006949152542371
4120,5.006949152542371
4121,5.006949152542371
4122,20.33
4123,5.006949152542371
4124,5.006949152542371
4125,5.006949152542371
4126,5.006949152542371
4127,5.006949152542371
4128,5.006949152542371
4129,5.006949152542371
4130,5.006949152542371
4131,5.006949152542371
4132,5.006949152542371
4133,5.006949152542371
4134,22.32
4135,5.006949152542371
4136,5.006949152542371
4137,5.006949152542371
4138,5.006949152542371
4139,5.006949152542371
4140,5.006949152542371
4141,5.006949152542371
4142,5.006949152542371
4143,5.006949152542371
4144,5.006949152542371
4145,24.83
4146,5.006949152542371
4147,5.006949152542371
4148,5.006949152542371
4149,5.006949152542371
4150,5.006949152542371
4151,5.006949152542371
4152,5.006949152542371
4153,5.006949152542371
4154,5.006949152542371
4155,5.006949152542371
4156,27.37
4157,5.006949152542371
4158,5.006949152542371
4159,5.006949152542371
4160,5.006949152542371
4161,5.006949152542371
4162,5.006949152542371
4163,5.006949152542371
4164,5.006949152542371
4165,5.006949152542371
4166,5.006949152542371
4167,5.006949152542371
4168,29.27
4169,5.006949152542371
4170,5.006949152542371
4171,5.006949152542371
4172,5.006949152542371
4173,5.006949152542371
4174,5.006949152542371
4175,5.006949152542371
4176,5.006949152542371
4177,5.006949152542371
4178,5.006949152542371
4179,5.006949152542371
4180,29.77
4181,5.006949152542371
4182,5.006949152542371
4183,5.006949152542371
4184,5.006949152542371
4185,5.006949152542371
4186,5.006949152542371
4187,5.006949152542371
4188,5.006949152542371
4189,5.006949152542371
4190,5.006949152542371
4191,5.006949152542371
4192,27.97
4193,5.006949152542371
4194,5.006949152542371
4195,5.006949152542371
4196,5.006949152542371
4197,5.006949152542371
4198,5.006949152542371
4199,5.006949152542371
