second,TEMP
14972,35.81
14973,35.81
14974,35.81
14975,35.81
14976,35.81
14977,35.81
14978,35.81
14979,35.81
14980,35.81
14981,35.81
14982,35.81
14983,35.81
14984,35.81
14985,35.81
14986,35.81
14987,35.81
14988,35.81
14989,35.81
14990,35.81
14991,35.81
14992,35.81
14993,35.81
14994,35.81
14995,35.81
14996,35.81
14997,35.81
14998,35.81
14999,35.81
15000,35.81
15001,35.81
15002,35.81
15003,35.81
15004,35.81
15005,35.81
15006,35.81
15007,35.81
15008,35.81
15009,35.81
15010,35.81
15011,35.81
15012,35.81
15013,35.81
15014,35.81
15015,35.81
15016,35.81
15017,35.81
15018,35.81
15019,35.81
15020,35.81
15021,35.81
15022,35.81
15023,35.81
15024,35.81
15025,35.81
15026,35.81
15027,35.81
15028,35.81
15029,35.81
15030,35.81
15031,35.81
15032,35.81
15033,35.81
15034,35.81
15035,35.81
15036,35.81
15037,35.81
15038,35.81
15039,35.81
15040,35.81
15041,35.81
15042,35.81
15043,35.81
15044,35.81
15045,35.81
15046,35.81
15047,35.81
15048,35.81
15049,35.81
15050,35.81
15051,35.81
15052,35.81
15053,35.81
15054,35.81
15055,35.81
15056,35.81
15057,35.81
15058,35.81
15059,35.81
15060,35.81
15061,35.81
15062,35.81
15063,35.81
15064,35.81
15065,35.81
15066,35.81
15067,35.81
15068,35.81
15069,35.81
15070,35.81
15071,35.81
15072,35.81
15073,35.81
15074,35.81
15075,35.81
15076,35.81
15077,35.81
15078,35.81
15079,35.81
15080,35.81
15081,35.81
15082,35.81
15083,35.81
15084,35.81
15085,35.81
15086,35.81
15087,35.81
15088,35.81
15089,35.81
15090,35.81
15091,35.81
15092,35.81
15093,35.81
15094,35.81
15095,35.81
15096,35.81
15097,35.81
15098,35.81
15099,35.81
15100,35.81
15101,35.81
15102,35.81
15103,35.81
15104,35.81
15105,35.81
15106,35.81
15107,35.81
15108,35.81
15109,35.81
15110,35.81
15111,35.81
15112,35.81
15113,35.81
15114,35.81
15115,35.81
15116,35.81
15117,35.81
15118,35.81
15119,35.81
15120,35.81
15121,35.81
15122,35.81
15123,35.81
15124,35.81
15125,35.81
15126,35.81
15127,35.81
15128,35.81
15129,35.81
15130,35.81
15131,35.81
15132,35.81
15133,35.81
15134,35.81
15135,35.81
15136,35.81
15137,35.81
15138,35.81
15139,35.81
15140,35.81
15141,35.81
15142,35.81
15143,35.81
15144,35.81
15145,35.81
15146,35.81
15147,35.81
15148,35.81
15149,35.81
15150,35.81
15151,35.81
15152,35.81
15153,35.81
15154,35.81
15155,35.81
15156,35.81
15157,35.81
15158,35.81
15159,35.81
15160,35.81
15161,35.81
15162,35.81
15163,35.81
15164,35.81
15165,35.81
15166,35.81
15167,35.81
15168,35.81
15169,35.81
15170,35.81
15171,35.81
15172,35.81
15173,35.81
15174,35.81
15175,35.81
15176,35.81
15177,35.81
15178,35.81
15179,35.81
15180,35.81
15181,35.81
15182,35.81
15183,35.81
15184,35.81
15185,35.81
15186,35.81
15187,35.81
15188,35.81
15189,35.81
15190,35.81
15191,35.81
15192,35.81
15193,35.81
15194,35.81
15195,35.81
15196,35.81
15197,35.81
15198,35.81
15199,35.81
15200,35.81
15201,35.81
15202,35.81
15203,35.81
15204,35.81
15205,35.81
15206,35.81
15207,35.81
15208,35.81
15209,35.81
15210,35.81
15211,35.81
15212,35.81
15213,35.81
15214,35.81
15215,35.81
15216,35.81
15217,35.81
15218,35.81
15219,35.81
15220,35.81
15221,35.81
15222,35.81
15223,35.81
15224,35.81
15225,35.81
15226,35.81
15227,35.81
15228,35.81
15229,35.81
15230,35.81
15231,35.81
15232,35.81
15233,35.81
15234,35.81
15235,35.81
15236,35.81
15237,35.81
15238,35.81
15239,35.81
15240,35.81
15241,35.81
15242,35.81
15243,35.81
15244,35.81
15245,35.81
15246,35.81
15247,35.81
15248,35.81
15249,35.81
15250,35.81
15251,35.81
15252,35.81
15253,35.81
15254,35.81
15255,35.81
15256,35.81
15257,35.81
15258,35.81
15259,35.81
15260,35.81
15261,35.81
15262,35.81
15263,35.81
15264,35.81
15265,35.81
15266,35.81
15267,35.81
15268,35.81
15269,35.81
15270,35.81
15271,35.81
15272,35.81
15273,35.81
15274,35.81
15275,35.81
15276,35.81
15277,35.81
15278,35.81
15279,35.81
15280,35.81
15281,35.81
15282,35.81
15283,35.81
15284,35.81
15285,35.81
15286,35.81
15287,35.81
15288,35.81
15289,35.81
15290,35.81
15291,35.81
15292,35.81
15293,35.81
15294,35.81
15295,35.81
15296,35.81
15297,35.81
15298,35.81
15299,35.81
15300,35.81
15301,35.81
15302,35.81
15303,35.81
15304,35.81
15305,35.81
15306,35.81
15307,35.81
15308,35.81
15309,35.81
15310,35.81
15311,35.81
15312,35.81
15313,35.81
15314,35.81
15315,35.81
15316,35.81
15317,35.81
15318,35.81
15319,35.81
15320,35.81
15321,35.81
15322,35.81
15323,35.81
15324,35.81
15325,35.81
15326,35.81
15327,35.81
15328,35.81
15329,35.81
15330,35.81
15331,35.81
15332,35.81
15333,35.81
15334,35.81
15335,35.81
15336,35.81
15337,35.81
15338,35.81
15339,35.81
15340,35.81
15341,35.81
15342,35.81
15343,35.81
15344,35.81
15345,35.81
15346,35.81
15347,35.81
15348,35.81
15349,35.81
15350,35.81
15351,35.81
15352,35.81
15353,35.81
15354,35.81
15355,35.81
15356,35.81
15357,35.81
15358,35.81
15359,35.81
15360,35.81
15361,35.81
15362,35.81
15363,35.81
15364,35.81
15365,35.81
15366,35.81
15367,35.81
15368,35.81
15369,35.81
15370,35.81
15371,35.81
15372,35.81
15373,35.81
15374,35.81
15375,35.81
15376,35.81
15377,35.81
15378,35.81
15379,35.81
15380,35.81
15381,35.81
15382,35.81
15383,35.81
15384,35.81
15385,35.81
15386,35.81
15387,35.81
15388,35.81
15389,35.81
15390,35.81
15391,35.81
15392,35.81
15393,35.81
15394,35.81
15395,35.81
15396,35.81
15397,35.81
15398,35.81
15399,35.81
15400,35.81
15401,35.81
15402,35.81
15403,35.81
15404,35.81
15405,35.81
15406,35.81
15407,35.81
15408,35.81
15409,35.81
15410,35.81
15411,35.81
15412,35.81
15413,35.81
15414,35.81
15415,35.81
15416,35.81
15417,35.81
15418,35.81
15419,35.81
15420,35.81
15421,35.81
15422,35.81
15423,35.81
15424,35.81
15425,35.81
15426,35.81
15427,35.81
15428,35.81
15429,35.81
15430,35.81
15431,35.81
15432,35.81
15433,35.81
15434,35.81
15435,35.81
15436,35.81
15437,35.81
15438,35.81
15439,35.81
15440,35.81
15441,35.81
15442,35.81
15443,35.81
15444,35.81
15445,35.81
15446,35.81
15447,35.81
15448,35.81
15449,35.81
15450,35.81
15451,35.81
15452,35.81
15453,35.81
15454,35.81
15455,35.81
15456,35.81
15457,35.81
15458,35.81
15459,35.81
15460,35.81
15461,35.81
15462,35.81
15463,35.81
15464,35.81
15465,35.81
15466,35.81
15467,35.81
15468,35.81
15469,35.81
15470,35.81
15471,35.81
15472,35.81
15473,35.81
15474,35.81
15475,35.81
15476,35.81
15477,35.81
15478,35.81
15479,35.81
15480,35.81
15481,35.81
15482,35.81
15483,35.81
15484,35.81
15485,35.81
15486,35.81
15487,35.81
15488,35.81
15489,35.81
15490,35.81
15491,35.81
15492,35.81
15493,35.81
15494,35.81
15495,35.81
15496,35.81
15497,35.81
15498,35.81
15499,35.81
15500,35.81
15501,35.81
15502,35.81
15503,35.81
15504,35.81
15505,35.81
15506,35.81
15507,35.81
15508,35.81
15509,35.81
15510,35.81
15511,35.81
15512,35.81
15513,35.81
15514,35.81
15515,35.81
15516,35.81
15517,35.81
15518,35.81
15519,35.81
15520,35.81
15521,35.81
15522,35.81
15523,35.81
15524,35.81
15525,35.81
15526,35.81
15527,35.81
15528,35.81
15529,35.81
15530,35.81
15531,35.81
15532,35.81
15533,35.81
15534,35.81
15535,35.81
15536,35.81
15537,35.81
15538,35.81
15539,35.81
15540,35.81
15541,35.81
15542,35.81
15543,35.81
15544,35.81
15545,35.81
15546,35.81
15547,35.81
15548,35.81
15549,35.81
15550,35.81
15551,35.81
15552,35.81
15553,35.81
15554,35.81
15555,35.81
15556,35.81
15557,35.81
15558,35.81
15559,35.81
15560,35.81
15561,35.81
15562,35.81
15563,35.81
15564,35.81
15565,35.81
15566,35.81
15567,35.81
15568,35.81
15569,35.81
15570,35.81
15571,35.81
15572,35.81
15573,35.81
15574,35.81
15575,35.81
15576,35.81
15577,35.81
15578,35.81
15579,35.81
15580,35.81
15581,35.81
15582,35.81
15583,35.81
15584,35.81
15585,35.81
15586,35.81
15587,35.81
15588,35.81
15589,35.81
15590,35.81
15591,35.81
15592,35.81
15593,35.81
15594,35.81
15595,35.81
15596,35.81
15597,35.81
15598,35.81
15599,35.81
15600,35.81
15601,35.81
15602,35.81
15603,35.81
15604,35.81
15605,35.81
15606,35.81
15607,35.81
15608,35.81
15609,35.81
15610,35.81
15611,35.81
15612,35.81
15613,35.81
15614,35.81
15615,35.81
15616,35.81
15617,35.81
15618,35.81
15619,35.81
15620,35.81
15621,35.81
15622,35.81
15623,35.81
15624,35.81
15625,35.81
15626,35.81
15627,35.81
15628,35.81
15629,35.81
15630,35.81
15631,35.81
15632,35.81
15633,35.81
15634,35.81
15635,35.81
15636,35.81
15637,35.81
15638,35.81
15639,35.81
15640,35.81
15641,35.81
15642,35.81
15643,35.81
15644,35.81
15645,35.81
15646,35.81
15647,35.81
15648,35.81
15649,35.81
15650,35.81
15651,35.81
15652,35.81
15653,35.81
15654,35.81
15655,35.81
15656,35.81
15657,35.81
15658,35.81
15659,35.81
15660,35.81
15661,35.81
15662,35.81
15663,35.81
15664,35.81
15665,35.81
15666,35.81
15667,35.81
15668,35.81
15669,35.81
15670,35.81
15671,35.81
15672,35.81
15673,35.81
15674,35.81
15675,35.81
15676,35.81
15677,35.81
15678,35.81
15679,35.81
15680,35.81
15681,35.81
15682,35.81
15683,35.81
15684,35.81
15685,35.81
15686,35.81
15687,35.81
15688,35.81
15689,35.81
15690,35.81
15691,35.81
15692,35.81
15693,35.81
15694,35.81
15695,35.81
15696,35.81
15697,35.81
15698,35.81
15699,35.81
15700,35.81
15701,35.81
15702,35.81
15703,35.81
15704,35.81
15705,35.81
15706,35.81
15707,35.81
15708,35.81
15709,35.81
15710,35.81
15711,35.81
15712,35.81
15713,35.81
15714,35.81
15715,35.81
15716,35.81
15717,35.81
15718,35.81
15719,35.81
15720,35.81
15721,35.81
15722,35.81
15723,35.81
15724,35.81
15725,35.81
15726,35.81
15727,35.81
15728,35.81
15729,35.81
15730,35.81
15731,35.81
15732,35.81
15733,35.81
15734,35.81
15735,35.81
15736,35.81
15737,35.81
15738,35.81
15739,35.81
15740,35.81
15741,35.81
15742,35.81
15743,35.81
15744,35.81
15745,35.81
15746,35.81
15747,35.81
15748,35.81
15749,35.81
15750,35.81
15751,35.81
15752,35.81
15753,35.81
15754,35.81
15755,35.81
15756,35.81
15757,35.81
15758,35.81
15759,35.81
15760,35.81
15761,35.81
15762,35.81
15763,35.81
15764,35.81
15765,35.81
15766,35.81
15767,35.81
15768,35.81
15769,35.81
15770,35.81
15771,35.81
15772,35.81
15773,35.81
15774,35.81
15775,35.81
15776,35.81
15777,35.81
15778,35.81
15779,35.81
15780,35.81
15781,35.81
15782,35.81
15783,35.81
15784,35.81
15785,35.81
15786,35.81
15787,35.81
15788,35.81
15789,35.81
15790,35.81
15791,35.81
15792,35.81
15793,35.81
15794,35.81
15795,35.81
15796,35.81
15797,35.81
15798,35.81
15799,35.81
15800,35.81
15801,35.81
15802,35.81
15803,35.81
15804,35.81
15805,35.81
15806,35.81
15807,35.81
15808,35.81
15809,35.81
15810,35.81
15811,35.81
15812,35.81
15813,35.81
15814,35.81
15815,35.81
15816,35.81
15817,35.81
15818,35.81
15819,35.81
15820,35.81
15821,35.81
15822,35.81
15823,35.81
15824,35.81
15825,35.81
15826,35.81
15827,35.81
15828,35.81
15829,35.81
15830,35.81
15831,35.81
15832,35.81
15833,35.81
15834,35.81
15835,35.81
15836,35.81
15837,35.81
15838,35.81
15839,35.81
15840,35.81
15841,35.81
15842,35.81
15843,35.81
15844,35.81
15845,35.81
15846,35.81
15847,35.81
15848,35.81
15849,35.81
15850,35.81
15851,35.81
15852,35.81
15853,35.81
15854,35.81
15855,35.81
15856,35.81
15857,35.81
15858,35.81
15859,35.81
15860,35.81
15861,35.81
15862,35.81
15863,35.81
15864,35.81
15865,35.81
15866,35.81
15867,35.81
15868,35.81
15869,35.81
15870,35.81
15871,35.81
15872,35.81
15873,35.81
15874,35.81
15875,35.81
15876,35.81
15877,35.81
15878,35.81
15879,35.81
15880,35.81
15881,35.81
15882,35.81
15883,35.81
15884,35.81
15885,35.81
15886,35.81
15887,35.81
15888,35.81
15889,35.81
15890,35.81
15891,35.81
15892,35.81
15893,35.81
15894,35.81
15895,35.81
15896,35.81
15897,35.81
15898,35.81
15899,35.81
15900,35.81
15901,35.81
15902,35.81
15903,35.81
15904,35.81
15905,35.81
15906,35.81
15907,35.81
15908,35.81
15909,35.81
15910,35.81
15911,35.81
15912,35.81
15913,35.81
15914,35.81
15915,35.81
15916,35.81
15917,35.81
15918,35.81
15919,35.81
15920,35.81
15921,35.81
15922,35.81
15923,35.81
15924,35.81
15925,35.81
15926,35.81
15927,35.81
15928,35.81
15929,35.81
15930,35.81
15931,35.81
15932,35.81
15933,35.81
15934,35.81
15935,35.81
15936,35.81
15937,35.81
15938,35.81
15939,35.81
15940,35.81
15941,35.81
15942,35.81
15943,35.81
15944,35.81
15945,35.81
15946,35.81
15947,35.81
15948,35.81
15949,35.81
15950,35.81
15951,35.81
15952,35.81
15953,35.81
15954,35.81
15955,35.81
15956,35.81
15957,35.81
15958,35.81
15959,35.81
15960,35.81
15961,35.81
15962,35.81
15963,35.81
15964,35.81
15965,35.81
15966,35.81
15967,35.81
15968,35.81
15969,35.81
15970,35.81
15971,35.81
15972,35.81
15973,35.81
15974,35.81
15975,35.81
15976,35.81
15977,35.81
15978,35.81
15979,35.81
15980,35.81
15981,35.81
15982,35.81
15983,35.81
15984,35.81
15985,35.81
15986,35.81
15987,35.81
15988,35.81
15989,35.81
15990,35.81
15991,35.81
15992,35.81
15993,35.81
15994,35.81
15995,35.81
15996,35.81
15997,35.81
15998,35.81
15999,35.81
16000,35.81
16001,35.81
16002,35.81
16003,35.81
16004,35.81
16005,35.81
16006,35.81
16007,35.81
16008,35.81
16009,35.81
16010,35.81
16011,35.81
16012,35.81
16013,35.81
16014,35.81
16015,35.81
16016,35.81
16017,35.81
16018,35.81
16019,35.81
16020,35.81
16021,35.81
16022,35.81
16023,35.81
16024,35.81
16025,35.81
16026,35.81
16027,35.81
16028,35.81
16029,35.81
16030,35.81
16031,35.81
16032,35.81
16033,35.81
16034,35.81
16035,35.81
16036,35.81
16037,35.81
16038,35.81
16039,35.81
16040,35.81
16041,35.81
16042,35.81
16043,35.81
16044,35.81
16045,35.81
16046,35.81
16047,35.81
16048,35.81
16049,35.81
16050,35.81
16051,35.81
16052,35.81
16053,35.81
16054,35.81
16055,35.81
16056,35.81
16057,35.81
16058,35.81
16059,35.81
16060,35.81
16061,35.81
16062,35.81
16063,35.81
16064,35.81
16065,35.81
16066,35.81
16067,35.81
16068,35.81
16069,35.81
16070,35.81
16071,35.81
16072,35.81
16073,35.81
16074,35.81
16075,35.81
16076,35.81
16077,35.81
16078,35.81
16079,35.81
16080,35.81
16081,35.81
16082,35.81
16083,35.81
16084,35.81
16085,35.81
16086,35.81
16087,35.81
16088,35.81
16089,35.81
16090,35.81
16091,35.81
16092,35.81
16093,35.81
16094,35.81
16095,35.81
16096,35.81
16097,35.81
16098,35.81
16099,35.81
16100,35.81
16101,35.81
16102,35.81
16103,35.81
16104,35.81
16105,35.81
16106,35.81
16107,35.81
16108,35.81
16109,35.81
16110,35.81
16111,35.81
16112,35.81
16113,35.81
16114,35.81
16115,35.81
16116,35.81
16117,35.81
16118,35.81
16119,35.81
16120,35.81
16121,35.81
16122,35.81
16123,35.81
16124,35.81
16125,35.81
16126,35.81
16127,35.81
16128,35.81
16129,35.81
16130,35.81
16131,35.81
16132,35.81
16133,35.81
16134,35.81
16135,35.81
16136,35.81
16137,35.81
16138,35.81
16139,35.81
16140,35.81
16141,35.81
16142,35.81
16143,35.81
16144,35.81
16145,35.81
16146,35.81
16147,35.81
16148,35.81
16149,35.81
16150,35.81
16151,35.81
16152,35.81
16153,35.81
16154,35.81
16155,35.81
16156,35.81
16157,35.81
16158,35.81
16159,35.81
16160,35.81
16161,35.81
16162,35.81
16163,35.81
16164,35.81
16165,35.81
16166,35.81
16167,35.81
16168,35.81
16169,35.81
16170,35.81
16171,35.81
16172,35.81
16173,35.81
16174,35.81
16175,35.81
16176,35.81
16177,35.81
16178,35.81
16179,35.81
16180,35.81
16181,35.81
16182,35.81
16183,35.81
16184,35.81
16185,35.81
16186,35.81
16187,35.81
16188,35.81
16189,35.81
16190,35.81
16191,35.81
16192,35.81
16193,35.81
16194,35.81
16195,35.81
16196,35.81
16197,35.81
16198,35.81
16199,35.81
16200,35.81
16201,35.81
16202,35.81
16203,35.81
16204,35.81
16205,35.81
16206,35.81
16207,35.81
16208,35.81
16209,35.81
16210,35.81
16211,35.81
16212,35.81
16213,35.81
16214,35.81
16215,35.81
16216,35.81
16217,35.81
16218,35.81
16219,35.81
16220,35.81
16221,35.81
16222,35.81
16223,35.81
16224,35.81
16225,35.81
16226,35.81
16227,35.81
16228,35.81
16229,35.81
16230,35.81
16231,35.81
16232,35.81
16233,35.81
16234,35.81
16235,35.81
16236,35.81
16237,35.81
16238,35.81
16239,35.81
16240,35.81
16241,35.81
16242,35.81
16243,35.81
16244,35.81
16245,35.81
16246,35.81
16247,35.81
16248,35.81
16249,35.81
16250,35.81
16251,35.81
16252,35.81
16253,35.81
16254,35.81
16255,35.81
16256,35.81
16257,35.81
16258,35.81
16259,35.81
16260,35.81
16261,35.81
16262,35.81
16263,35.81
16264,35.81
16265,35.81
16266,35.81
16267,35.81
16268,35.81
16269,35.81
16270,35.81
16271,35.81
16272,35.81
16273,35.81
16274,35.81
16275,35.81
16276,35.81
16277,35.81
16278,35.81
16279,35.81
16280,35.81
16281,35.81
16282,35.81
16283,35.81
16284,35.81
16285,35.81
16286,35.81
16287,35.81
16288,35.81
16289,35.81
16290,35.81
16291,35.81
16292,35.81
16293,35.81
16294,35.81
16295,35.81
16296,35.81
16297,35.81
16298,35.81
16299,35.81
16300,35.81
16301,35.81
16302,35.81
16303,35.81
16304,35.81
16305,35.81
16306,35.81
16307,35.81
16308,35.81
16309,35.81
16310,35.81
16311,35.81
16312,35.81
16313,35.81
16314,35.81
16315,35.81
16316,35.81
16317,35.81
16318,35.81
16319,35.81
16320,35.81
16321,35.81
16322,35.81
16323,35.81
16324,35.81
16325,35.81
16326,35.81
16327,35.81
16328,35.81
16329,35.81
16330,35.81
16331,35.81
16332,35.81
16333,35.81
16334,35.81
16335,35.81
16336,35.81
16337,35.81
16338,35.81
16339,35.81
16340,35.81
16341,35.81
16342,35.81
16343,35.81
16344,35.81
16345,35.81
16346,35.81
16347,35.81
16348,35.81
16349,35.81
16350,35.81
16351,35.81
16352,35.81
16353,35.81
16354,35.81
16355,35.81
16356,35.81
16357,35.81
16358,35.81
16359,35.81
16360,35.81
16361,35.81
16362,35.81
16363,35.81
16364,35.81
16365,35.81
16366,35.81
16367,35.81
16368,35.81
16369,35.81
16370,35.81
16371,35.81
16372,35.81
16373,35.81
16374,35.81
16375,35.81
16376,35.81
16377,35.81
16378,35.81
16379,35.81
16380,35.81
16381,35.81
16382,35.81
16383,35.81
16384,35.81
16385,35.81
16386,35.81
16387,35.81
16388,35.81
16389,35.81
16390,35.81
16391,35.81
16392,35.81
16393,35.81
16394,35.81
16395,35.81
16396,35.81
16397,35.81
16398,35.81
16399,35.81
16400,35.81
16401,35.81
16402,35.81
16403,35.81
16404,35.81
16405,35.81
16406,35.81
16407,35.81
16408,35.81
16409,35.81
16410,35.81
16411,35.81
16412,35.81
16413,35.81
16414,35.81
16415,35.81
16416,35.81
16417,35.81
16418,35.81
16419,35.81
16420,35.81
16421,35.81
16422,35.81
16423,35.81
16424,35.81
16425,35.81
16426,35.81
16427,35.81
16428,35.81
16429,35.81
16430,35.81
16431,35.81
16432,35.81
16433,35.81
16434,35.81
16435,35.81
16436,35.81
16437,35.81
16438,35.81
16439,35.81
16440,35.81
16441,35.81
16442,35.81
16443,35.81
16444,35.81
16445,35.81
16446,35.81
16447,35.81
16448,35.81
16449,35.81
16450,35.81
16451,35.81
16452,35.81
16453,35.81
16454,35.81
16455,35.81
16456,35.81
16457,35.81
16458,35.81
16459,35.81
16460,35.81
16461,35.81
16462,35.81
16463,35.81
16464,35.81
16465,35.81
16466,35.81
16467,35.81
16468,35.81
16469,35.81
16470,35.81
16471,35.81
16472,35.81
16473,35.81
16474,35.81
16475,35.81
16476,35.81
16477,35.81
16478,35.81
16479,35.81
16480,35.81
16481,35.81
16482,35.81
16483,35.81
16484,35.81
16485,35.81
16486,35.81
16487,35.81
16488,35.81
16489,35.81
16490,35.81
16491,35.81
16492,35.81
16493,35.81
16494,35.81
16495,35.81
16496,35.81
16497,35.81
16498,35.81
16499,35.81
16500,35.81
16501,35.81
16502,35.81
16503,35.81
16504,35.81
16505,35.81
16506,35.81
16507,35.81
16508,35.81
16509,35.81
16510,35.81
16511,35.81
16512,35.81
16513,35.81
16514,35.81
16515,35.81
16516,35.81
16517,35.81
16518,35.81
16519,35.81
16520,35.81
16521,35.81
16522,35.81
16523,35.81
16524,35.81
16525,35.81
16526,35.81
16527,35.81
16528,35.81
16529,35.81
16530,35.81
16531,35.81
16532,35.81
16533,35.81
16534,35.81
16535,35.81
16536,35.81
16537,35.81
16538,35.81
16539,35.81
16540,35.81
16541,35.81
16542,35.81
16543,35.81
16544,35.81
16545,35.81
16546,35.81
16547,35.81
16548,35.81
16549,35.81
16550,35.81
16551,35.81
16552,35.81
16553,35.81
16554,35.81
16555,35.81
16556,35.81
16557,35.81
16558,35.81
16559,35.81
16560,35.81
16561,35.81
16562,35.81
16563,35.81
16564,35.81
16565,35.81
16566,35.81
16567,35.81
16568,35.81
16569,35.81
16570,35.81
16571,35.81
16572,35.81
16573,35.81
16574,35.81
16575,35.81
16576,35.81
16577,35.81
16578,35.81
16579,35.81
16580,35.81
16581,35.81
16582,35.81
16583,35.81
16584,35.81
16585,35.81
16586,35.81
16587,35.81
16588,35.81
16589,35.81
16590,35.81
16591,35.81
16592,35.81
16593,35.81
16594,35.81
16595,35.81
16596,35.81
16597,35.81
16598,35.81
16599,35.81
16600,35.81
16601,35.81
16602,35.81
16603,35.81
16604,35.81
16605,35.81
16606,35.81
16607,35.81
16608,35.81
16609,35.81
16610,35.81
16611,35.81
16612,35.81
16613,35.81
16614,35.81
16615,35.81
16616,35.81
16617,35.81
16618,35.81
16619,35.81
16620,35.81
16621,35.81
16622,35.81
16623,35.81
16624,35.81
16625,35.81
16626,35.81
16627,35.81
16628,35.81
16629,35.81
16630,35.81
16631,35.81
16632,35.81
16633,35.81
16634,35.81
16635,35.81
16636,35.81
16637,35.81
16638,35.81
16639,35.81
16640,35.81
16641,35.81
16642,35.81
16643,35.81
16644,35.81
16645,35.81
16646,35.81
16647,35.81
16648,35.81
16649,35.81
16650,35.81
16651,35.81
16652,35.81
16653,35.81
16654,35.81
16655,35.81
16656,35.81
16657,35.81
16658,35.81
16659,35.81
16660,35.81
16661,35.81
16662,35.81
16663,35.81
16664,35.81
16665,35.81
16666,35.81
16667,35.81
16668,35.81
16669,35.81
16670,35.81
16671,35.81
16672,35.81
16673,35.81
16674,35.81
16675,35.81
16676,35.81
16677,35.81
16678,35.81
16679,35.81
16680,35.81
16681,35.81
16682,35.81
16683,35.81
16684,35.81
16685,35.81
16686,35.81
16687,35.81
16688,35.81
16689,35.81
16690,35.81
16691,35.81
16692,35.81
16693,35.81
16694,35.81
16695,35.81
16696,35.81
16697,35.81
