second,TEMP
0,34.440909090909095
1,34.440909090909095
2,34.440909090909095
3,34.440909090909095
4,34.440909090909095
5,34.440909090909095
6,34.440909090909095
7,34.440909090909095
8,34.440909090909095
9,34.440909090909095
10,34.440909090909095
11,34.440909090909095
12,34.440909090909095
13,34.440909090909095
14,34.440909090909095
15,34.440909090909095
16,34.440909090909095
17,34.440909090909095
18,34.440909090909095
19,34.440909090909095
20,34.440909090909095
21,34.440909090909095
22,34.440909090909095
23,34.440909090909095
24,34.440909090909095
25,34.440909090909095
26,34.440909090909095
27,34.440909090909095
28,34.440909090909095
29,34.440909090909095
30,34.440909090909095
31,34.440909090909095
32,34.440909090909095
33,34.440909090909095
34,34.440909090909095
35,34.440909090909095
36,34.440909090909095
37,34.440909090909095
38,34.440909090909095
39,34.440909090909095
40,34.440909090909095
41,34.440909090909095
42,34.440909090909095
43,34.440909090909095
44,34.440909090909095
45,34.440909090909095
46,34.440909090909095
47,34.440909090909095
48,34.440909090909095
49,34.440909090909095
50,34.440909090909095
51,34.440909090909095
52,34.440909090909095
53,34.440909090909095
54,34.440909090909095
55,34.440909090909095
56,34.440909090909095
57,34.440909090909095
58,34.440909090909095
59,34.440909090909095
60,34.440909090909095
61,34.440909090909095
62,34.440909090909095
63,34.440909090909095
64,34.440909090909095
65,34.440909090909095
66,34.440909090909095
67,34.440909090909095
68,34.440909090909095
69,34.440909090909095
70,34.440909090909095
71,34.440909090909095
72,34.440909090909095
73,34.440909090909095
74,34.440909090909095
75,34.440909090909095
76,34.440909090909095
77,34.440909090909095
78,34.440909090909095
79,34.440909090909095
80,34.440909090909095
81,34.440909090909095
82,34.440909090909095
83,34.440909090909095
84,34.440909090909095
85,34.440909090909095
86,34.440909090909095
87,34.440909090909095
88,34.440909090909095
89,34.440909090909095
90,34.440909090909095
91,34.440909090909095
92,34.440909090909095
93,34.440909090909095
94,34.440909090909095
95,34.440909090909095
96,34.440909090909095
97,34.440909090909095
98,34.440909090909095
99,34.440909090909095
100,34.440909090909095
101,34.440909090909095
102,34.440909090909095
103,34.440909090909095
104,34.440909090909095
105,34.440909090909095
106,34.440909090909095
107,34.440909090909095
108,34.440909090909095
109,34.440909090909095
110,34.440909090909095
111,34.440909090909095
112,34.440909090909095
113,34.440909090909095
114,34.440909090909095
115,34.440909090909095
116,34.440909090909095
117,34.440909090909095
118,34.440909090909095
119,34.440909090909095
120,34.440909090909095
121,34.440909090909095
122,34.440909090909095
123,34.440909090909095
124,34.440909090909095
125,34.440909090909095
126,34.440909090909095
127,34.440909090909095
128,34.440909090909095
129,34.440909090909095
130,34.440909090909095
131,34.440909090909095
132,34.440909090909095
133,34.440909090909095
134,34.440909090909095
135,34.440909090909095
136,34.440909090909095
137,34.440909090909095
138,34.440909090909095
139,34.440909090909095
140,34.440909090909095
141,34.440909090909095
142,34.440909090909095
143,34.440909090909095
144,34.440909090909095
