second,TEMP
10500,35.81545454545455
10501,35.81545454545455
10502,35.81545454545455
10503,35.81545454545455
10504,35.81545454545455
10505,35.81545454545455
10506,35.81545454545455
10507,35.81545454545455
10508,35.81545454545455
10509,35.81545454545455
10510,35.81545454545455
10511,35.81545454545455
10512,35.81545454545455
10513,35.81545454545455
10514,35.81545454545455
10515,35.81545454545455
10516,35.81545454545455
10517,35.81545454545455
10518,35.81545454545455
10519,35.81545454545455
10520,35.81545454545455
10521,35.81545454545455
10522,35.81545454545455
10523,35.81545454545455
10524,35.81545454545455
10525,35.81545454545455
10526,35.81545454545455
10527,35.81545454545455
10528,35.81545454545455
10529,35.81545454545455
10530,35.81545454545455
10531,35.81545454545455
10532,35.81545454545455
10533,35.81545454545455
10534,35.81545454545455
10535,35.81545454545455
10536,35.81545454545455
10537,35.81545454545455
10538,35.81545454545455
10539,35.81545454545455
10540,35.81545454545455
10541,35.81545454545455
10542,35.81545454545455
10543,35.81545454545455
10544,35.81545454545455
10545,35.81545454545455
10546,35.81545454545455
10547,35.81545454545455
10548,35.81545454545455
10549,35.81545454545455
10550,35.81545454545455
10551,35.81545454545455
10552,35.81545454545455
10553,35.81545454545455
10554,35.81545454545455
10555,35.81545454545455
10556,35.81545454545455
10557,35.81545454545455
10558,35.81545454545455
10559,35.81545454545455
10560,35.81545454545455
10561,35.81545454545455
10562,35.81545454545455
10563,35.81545454545455
10564,35.81545454545455
10565,35.81545454545455
10566,35.81545454545455
10567,35.81545454545455
10568,35.81545454545455
10569,35.81545454545455
10570,35.81545454545455
10571,35.81545454545455
10572,35.81545454545455
10573,35.81545454545455
10574,35.81545454545455
10575,35.81545454545455
10576,35.81545454545455
10577,35.81545454545455
10578,35.81545454545455
10579,35.81545454545455
10580,35.81545454545455
10581,35.81545454545455
10582,35.81545454545455
10583,35.81545454545455
10584,35.81545454545455
10585,35.81545454545455
10586,35.81545454545455
10587,35.81545454545455
10588,35.81545454545455
10589,35.81545454545455
10590,35.81545454545455
10591,35.81545454545455
10592,35.81545454545455
10593,35.81545454545455
10594,35.81545454545455
10595,35.81545454545455
10596,35.81545454545455
10597,35.81545454545455
10598,35.81545454545455
10599,35.81545454545455
10600,35.81545454545455
10601,35.81545454545455
10602,35.81545454545455
10603,35.81545454545455
10604,35.81545454545455
10605,35.83
10606,35.81545454545455
10607,35.81545454545455
10608,35.81545454545455
10609,35.81545454545455
10610,35.81545454545455
10611,35.81545454545455
10612,35.81545454545455
10613,35.81545454545455
10614,35.81545454545455
10615,35.81545454545455
10616,35.81545454545455
10617,35.81545454545455
10618,35.81545454545455
10619,35.81545454545455
10620,35.81545454545455
10621,35.81545454545455
10622,35.81545454545455
10623,35.81545454545455
10624,35.81545454545455
10625,35.81545454545455
10626,35.81545454545455
10627,35.81545454545455
10628,35.81545454545455
10629,35.81545454545455
10630,35.81545454545455
10631,35.81545454545455
10632,35.81545454545455
10633,35.81545454545455
10634,35.81545454545455
10635,35.81545454545455
10636,35.81545454545455
10637,35.81545454545455
10638,35.81545454545455
10639,35.81545454545455
10640,35.81545454545455
10641,35.81545454545455
10642,35.81545454545455
10643,35.81545454545455
10644,35.81545454545455
10645,35.81545454545455
10646,35.81545454545455
10647,35.81545454545455
10648,35.81545454545455
10649,35.81545454545455
10650,35.81545454545455
10651,35.81545454545455
10652,35.81545454545455
10653,35.81545454545455
10654,35.81545454545455
10655,35.81545454545455
10656,35.81545454545455
10657,35.81545454545455
10658,35.81545454545455
10659,35.81545454545455
10660,35.81545454545455
10661,35.81545454545455
10662,35.81545454545455
10663,35.81545454545455
10664,35.81545454545455
10665,35.81545454545455
10666,35.81545454545455
10667,35.81545454545455
10668,35.81545454545455
10669,35.81545454545455
10670,35.81545454545455
10671,35.81545454545455
10672,35.81545454545455
10673,35.81545454545455
10674,35.81545454545455
10675,35.81545454545455
10676,35.81545454545455
10677,35.81545454545455
10678,35.81545454545455
10679,35.81545454545455
10680,35.81545454545455
10681,35.81545454545455
10682,35.81545454545455
10683,35.81545454545455
10684,35.81545454545455
10685,35.81545454545455
10686,35.81545454545455
10687,35.81545454545455
10688,35.81545454545455
10689,35.81545454545455
10690,35.81545454545455
10691,35.81545454545455
10692,35.81545454545455
10693,35.81545454545455
10694,35.81545454545455
10695,35.81545454545455
10696,35.81545454545455
10697,35.81545454545455
10698,35.81545454545455
10699,35.81545454545455
10700,35.81545454545455
10701,35.81545454545455
10702,35.81545454545455
10703,35.81545454545455
10704,35.81545454545455
10705,35.81545454545455
10706,35.81545454545455
10707,35.81545454545455
10708,35.81545454545455
10709,35.81545454545455
10710,35.81545454545455
10711,35.81545454545455
10712,35.81545454545455
10713,35.81545454545455
10714,35.81545454545455
10715,35.81545454545455
10716,35.81545454545455
10717,35.81545454545455
10718,35.81545454545455
10719,35.81545454545455
10720,35.81545454545455
10721,35.81545454545455
10722,35.81545454545455
10723,35.81545454545455
10724,35.81545454545455
10725,35.81545454545455
10726,35.81545454545455
10727,35.81545454545455
10728,35.81545454545455
10729,35.81545454545455
10730,35.81545454545455
10731,35.81545454545455
10732,35.81545454545455
10733,35.81545454545455
10734,35.81545454545455
10735,35.81545454545455
10736,35.81545454545455
10737,35.81545454545455
10738,35.81545454545455
10739,35.81545454545455
10740,35.81545454545455
10741,35.81545454545455
10742,35.81545454545455
10743,35.81545454545455
10744,35.81545454545455
10745,35.81545454545455
10746,35.81545454545455
10747,35.81545454545455
10748,35.81545454545455
10749,35.81545454545455
10750,35.81545454545455
10751,35.81545454545455
10752,35.81545454545455
10753,35.81545454545455
10754,35.81545454545455
10755,35.81545454545455
10756,35.81545454545455
10757,35.81545454545455
10758,35.81545454545455
10759,35.81545454545455
10760,35.81545454545455
10761,35.81545454545455
10762,35.81545454545455
10763,35.81545454545455
10764,35.81545454545455
10765,35.81545454545455
10766,35.81545454545455
10767,35.81545454545455
10768,35.81545454545455
10769,35.81545454545455
10770,35.81545454545455
10771,35.81545454545455
10772,35.81545454545455
10773,35.81545454545455
10774,35.81545454545455
10775,35.81545454545455
10776,35.81545454545455
10777,35.81545454545455
10778,35.81545454545455
10779,35.81545454545455
10780,35.81545454545455
10781,35.81545454545455
10782,35.81545454545455
10783,35.81545454545455
10784,35.81545454545455
10785,35.81545454545455
10786,35.81545454545455
10787,35.81545454545455
10788,35.81545454545455
10789,35.81545454545455
10790,35.81545454545455
10791,35.81545454545455
10792,35.81545454545455
10793,35.81545454545455
10794,35.81545454545455
10795,35.83
10796,35.81545454545455
10797,35.81545454545455
10798,35.81545454545455
10799,35.81545454545455
10800,35.81545454545455
10801,35.81545454545455
10802,35.81545454545455
10803,35.81545454545455
10804,35.81545454545455
10805,35.81545454545455
10806,35.81545454545455
10807,35.81545454545455
10808,35.81545454545455
10809,35.81545454545455
10810,35.81545454545455
10811,35.81545454545455
10812,35.81545454545455
10813,35.81545454545455
10814,35.81545454545455
10815,35.81545454545455
10816,35.81545454545455
10817,35.81545454545455
10818,35.81545454545455
10819,35.81545454545455
10820,35.81545454545455
10821,35.81545454545455
10822,35.81545454545455
10823,35.81545454545455
10824,35.81545454545455
10825,35.81545454545455
10826,35.81545454545455
10827,35.81545454545455
10828,35.81545454545455
10829,35.81545454545455
10830,35.81545454545455
10831,35.81545454545455
10832,35.81545454545455
10833,35.81545454545455
10834,35.81545454545455
10835,35.81545454545455
10836,35.81545454545455
10837,35.81545454545455
10838,35.81545454545455
10839,35.81545454545455
10840,35.81545454545455
10841,35.81545454545455
10842,35.81545454545455
10843,35.81545454545455
10844,35.81545454545455
10845,35.81545454545455
10846,35.81545454545455
10847,35.81545454545455
10848,35.81545454545455
10849,35.81545454545455
10850,35.81545454545455
10851,35.81545454545455
10852,35.81545454545455
10853,35.81545454545455
10854,35.81545454545455
10855,35.81545454545455
10856,35.81545454545455
10857,35.81545454545455
10858,35.81545454545455
10859,35.81545454545455
10860,35.81545454545455
10861,35.81545454545455
10862,35.81545454545455
10863,35.81545454545455
10864,35.81545454545455
10865,35.81545454545455
10866,35.81545454545455
10867,35.81545454545455
10868,35.81545454545455
10869,35.81545454545455
10870,35.81545454545455
10871,35.81545454545455
10872,35.81545454545455
10873,35.81545454545455
10874,35.81545454545455
10875,35.81545454545455
10876,35.81545454545455
10877,35.81545454545455
10878,35.81545454545455
10879,35.81545454545455
10880,35.81545454545455
10881,35.81545454545455
10882,35.81545454545455
10883,35.81545454545455
10884,35.81545454545455
10885,35.81545454545455
10886,35.81545454545455
10887,35.81545454545455
10888,35.81545454545455
10889,35.81545454545455
10890,35.81545454545455
10891,35.81545454545455
10892,35.81545454545455
10893,35.81545454545455
10894,35.81545454545455
10895,35.81545454545455
10896,35.81545454545455
10897,35.81545454545455
10898,35.81545454545455
10899,35.81545454545455
10900,35.81545454545455
10901,35.81545454545455
10902,35.81545454545455
10903,35.81545454545455
10904,35.81545454545455
10905,35.81545454545455
10906,35.81545454545455
10907,35.81545454545455
10908,35.81545454545455
10909,35.81545454545455
10910,35.81545454545455
10911,35.81545454545455
10912,35.81545454545455
10913,35.81545454545455
10914,35.81545454545455
10915,35.81545454545455
10916,35.81545454545455
10917,35.81545454545455
10918,35.81545454545455
10919,35.81545454545455
10920,35.81545454545455
10921,35.81545454545455
10922,35.81545454545455
10923,35.81545454545455
10924,35.81545454545455
10925,35.81545454545455
10926,35.81545454545455
10927,35.81545454545455
10928,35.81545454545455
10929,35.81545454545455
10930,35.81545454545455
10931,35.81545454545455
10932,35.81545454545455
10933,35.81545454545455
10934,35.81545454545455
10935,35.81545454545455
10936,35.81545454545455
10937,35.81545454545455
10938,35.81545454545455
10939,35.81545454545455
10940,35.81545454545455
10941,35.81545454545455
10942,35.81545454545455
10943,35.81545454545455
10944,35.81545454545455
10945,35.81545454545455
10946,35.81545454545455
10947,35.81545454545455
10948,35.81545454545455
10949,35.81545454545455
10950,35.81545454545455
10951,35.81545454545455
10952,35.81545454545455
10953,35.81545454545455
10954,35.81545454545455
10955,35.81545454545455
10956,35.81545454545455
10957,35.81545454545455
10958,35.81545454545455
10959,35.81545454545455
10960,35.81545454545455
10961,35.81545454545455
10962,35.81545454545455
10963,35.81545454545455
10964,35.81545454545455
10965,35.81545454545455
10966,35.81545454545455
10967,35.81545454545455
10968,35.81545454545455
10969,35.81545454545455
10970,35.81545454545455
10971,35.81545454545455
10972,35.81545454545455
10973,35.81545454545455
10974,35.81545454545455
10975,35.81545454545455
10976,35.81545454545455
10977,35.81545454545455
10978,35.81545454545455
10979,35.81545454545455
10980,35.81545454545455
10981,35.81545454545455
10982,35.81545454545455
10983,35.81545454545455
10984,35.81545454545455
10985,35.81
10986,35.81545454545455
10987,35.81545454545455
10988,35.81545454545455
10989,35.81545454545455
10990,35.81545454545455
10991,35.81545454545455
10992,35.81545454545455
10993,35.81545454545455
10994,35.81545454545455
10995,35.81545454545455
10996,35.81545454545455
10997,35.81545454545455
10998,35.81545454545455
10999,35.81545454545455
11000,35.81545454545455
11001,35.81545454545455
11002,35.81545454545455
11003,35.81545454545455
11004,35.81545454545455
11005,35.81545454545455
11006,35.81545454545455
11007,35.81545454545455
11008,35.81545454545455
11009,35.81545454545455
11010,35.81545454545455
11011,35.81545454545455
11012,35.81545454545455
11013,35.81545454545455
11014,35.81545454545455
11015,35.81545454545455
11016,35.81545454545455
11017,35.81545454545455
11018,35.81545454545455
11019,35.81545454545455
11020,35.81545454545455
11021,35.81545454545455
11022,35.81545454545455
11023,35.81545454545455
11024,35.81545454545455
11025,35.81545454545455
11026,35.81545454545455
11027,35.81545454545455
11028,35.81545454545455
11029,35.81545454545455
11030,35.81545454545455
11031,35.81545454545455
11032,35.81545454545455
11033,35.81545454545455
11034,35.81545454545455
11035,35.81545454545455
11036,35.81545454545455
11037,35.81545454545455
11038,35.81545454545455
11039,35.81545454545455
11040,35.81545454545455
11041,35.81545454545455
11042,35.81545454545455
11043,35.81545454545455
11044,35.81545454545455
11045,35.81545454545455
11046,35.81545454545455
11047,35.81545454545455
11048,35.81545454545455
11049,35.81545454545455
11050,35.81545454545455
11051,35.81545454545455
11052,35.81545454545455
11053,35.81545454545455
11054,35.81545454545455
11055,35.81545454545455
11056,35.81545454545455
11057,35.81545454545455
11058,35.81545454545455
11059,35.81545454545455
11060,35.81545454545455
11061,35.81545454545455
11062,35.81545454545455
11063,35.81545454545455
11064,35.81545454545455
11065,35.81545454545455
11066,35.81545454545455
11067,35.81545454545455
11068,35.81545454545455
11069,35.81545454545455
11070,35.81545454545455
11071,35.81545454545455
11072,35.81545454545455
11073,35.81545454545455
11074,35.81545454545455
11075,35.81545454545455
11076,35.81545454545455
11077,35.81545454545455
11078,35.81545454545455
11079,35.81545454545455
11080,35.81545454545455
11081,35.81545454545455
11082,35.81545454545455
11083,35.81545454545455
11084,35.81545454545455
11085,35.81545454545455
11086,35.81545454545455
11087,35.81545454545455
11088,35.81545454545455
11089,35.81545454545455
11090,35.81545454545455
11091,35.81545454545455
11092,35.81545454545455
11093,35.81545454545455
11094,35.81545454545455
11095,35.81545454545455
11096,35.81545454545455
11097,35.81545454545455
11098,35.81545454545455
11099,35.81545454545455
11100,35.81545454545455
11101,35.81545454545455
11102,35.81545454545455
11103,35.81545454545455
11104,35.81545454545455
11105,35.81545454545455
11106,35.81545454545455
11107,35.81545454545455
11108,35.81545454545455
11109,35.81545454545455
11110,35.81545454545455
11111,35.81545454545455
11112,35.81545454545455
11113,35.81545454545455
11114,35.81545454545455
11115,35.81545454545455
11116,35.81545454545455
11117,35.81545454545455
11118,35.81545454545455
11119,35.81545454545455
11120,35.81545454545455
11121,35.81545454545455
11122,35.81545454545455
11123,35.81545454545455
11124,35.81545454545455
11125,35.81545454545455
11126,35.81545454545455
11127,35.81545454545455
11128,35.81545454545455
11129,35.81545454545455
11130,35.81545454545455
11131,35.81545454545455
11132,35.81545454545455
11133,35.81545454545455
11134,35.81545454545455
11135,35.81545454545455
11136,35.81545454545455
11137,35.81545454545455
11138,35.81545454545455
11139,35.81545454545455
11140,35.81545454545455
11141,35.81545454545455
11142,35.81545454545455
11143,35.81545454545455
11144,35.81545454545455
11145,35.81545454545455
11146,35.81545454545455
11147,35.81545454545455
11148,35.81545454545455
11149,35.81545454545455
11150,35.81545454545455
11151,35.81545454545455
11152,35.81545454545455
11153,35.81545454545455
11154,35.81545454545455
11155,35.81545454545455
11156,35.81545454545455
11157,35.81545454545455
11158,35.81545454545455
11159,35.81545454545455
11160,35.81545454545455
11161,35.81545454545455
11162,35.81545454545455
11163,35.81545454545455
11164,35.81545454545455
11165,35.81545454545455
11166,35.81545454545455
11167,35.81545454545455
11168,35.81545454545455
11169,35.81545454545455
11170,35.81545454545455
11171,35.81545454545455
11172,35.81545454545455
11173,35.81545454545455
11174,35.81545454545455
11175,35.81
11176,35.81545454545455
11177,35.81545454545455
11178,35.81545454545455
11179,35.81545454545455
11180,35.81545454545455
11181,35.81545454545455
11182,35.81545454545455
11183,35.81545454545455
11184,35.81545454545455
11185,35.81545454545455
11186,35.81545454545455
11187,35.81545454545455
11188,35.81545454545455
11189,35.81545454545455
11190,35.81545454545455
11191,35.81545454545455
11192,35.81545454545455
11193,35.81545454545455
11194,35.81545454545455
11195,35.81545454545455
11196,35.81545454545455
11197,35.81545454545455
11198,35.81545454545455
11199,35.81545454545455
11200,35.81545454545455
11201,35.81545454545455
11202,35.81545454545455
11203,35.81545454545455
11204,35.81545454545455
11205,35.81545454545455
11206,35.81545454545455
11207,35.81545454545455
11208,35.81545454545455
11209,35.81545454545455
11210,35.81545454545455
11211,35.81545454545455
11212,35.81545454545455
11213,35.81545454545455
11214,35.81545454545455
11215,35.81545454545455
11216,35.81545454545455
11217,35.81545454545455
11218,35.81545454545455
11219,35.81545454545455
11220,35.81545454545455
11221,35.81545454545455
11222,35.81545454545455
11223,35.81545454545455
11224,35.81545454545455
11225,35.81545454545455
11226,35.81545454545455
11227,35.81545454545455
11228,35.81545454545455
11229,35.81545454545455
11230,35.81545454545455
11231,35.81545454545455
11232,35.81545454545455
11233,35.81545454545455
11234,35.81545454545455
11235,35.81545454545455
11236,35.81545454545455
11237,35.81545454545455
11238,35.81545454545455
11239,35.81545454545455
11240,35.81545454545455
11241,35.81545454545455
11242,35.81545454545455
11243,35.81545454545455
11244,35.81545454545455
11245,35.81545454545455
11246,35.81545454545455
11247,35.81545454545455
11248,35.81545454545455
11249,35.81545454545455
11250,35.81545454545455
11251,35.81545454545455
11252,35.81545454545455
