second,TEMP
4200,34.06454545454546
4201,34.06454545454546
4202,34.06454545454546
4203,34.06454545454546
4204,34.06454545454546
4205,34.06454545454546
4206,34.06454545454546
4207,34.06454545454546
4208,34.06454545454546
4209,34.06454545454546
4210,34.06454545454546
4211,34.06454545454546
4212,34.06454545454546
4213,34.06454545454546
4214,34.06454545454546
4215,34.06454545454546
4216,34.06454545454546
4217,34.06454545454546
4218,34.06454545454546
4219,34.06454545454546
4220,34.06454545454546
4221,34.06454545454546
4222,34.06454545454546
4223,34.06454545454546
4224,34.06454545454546
4225,34.06454545454546
4226,34.06454545454546
4227,34.06454545454546
4228,34.06454545454546
4229,34.06454545454546
4230,34.06454545454546
4231,34.06454545454546
4232,34.06454545454546
4233,34.06454545454546
4234,34.06454545454546
4235,34.06454545454546
4236,34.06454545454546
4237,34.06454545454546
4238,34.06454545454546
4239,34.06454545454546
4240,34.06454545454546
4241,34.06454545454546
4242,34.06454545454546
4243,34.06454545454546
4244,34.06454545454546
4245,34.06454545454546
4246,34.06454545454546
4247,34.06454545454546
4248,34.06454545454546
4249,34.06454545454546
4250,34.06454545454546
4251,34.06454545454546
4252,34.06454545454546
4253,34.06454545454546
4254,34.06454545454546
4255,34.06454545454546
4256,34.06454545454546
4257,34.06454545454546
4258,34.06454545454546
4259,34.06454545454546
4260,34.06454545454546
4261,34.06454545454546
4262,34.06454545454546
4263,34.06454545454546
4264,34.06454545454546
4265,34.06454545454546
4266,34.06454545454546
4267,34.06454545454546
4268,34.06454545454546
4269,34.06454545454546
4270,34.06454545454546
4271,34.06454545454546
4272,34.06454545454546
4273,34.06454545454546
4274,34.06454545454546
4275,34.06454545454546
4276,34.06454545454546
4277,34.06454545454546
4278,34.06454545454546
4279,34.06454545454546
4280,34.06454545454546
4281,34.06454545454546
4282,34.06454545454546
4283,34.06454545454546
4284,34.06454545454546
4285,34.06454545454546
4286,34.06454545454546
4287,34.06454545454546
4288,34.06454545454546
4289,34.06454545454546
4290,34.06454545454546
4291,34.06454545454546
4292,34.06454545454546
4293,34.06454545454546
4294,34.06454545454546
4295,34.06454545454546
4296,34.06454545454546
4297,34.06454545454546
4298,34.06454545454546
4299,34.06454545454546
4300,34.06454545454546
4301,34.06454545454546
4302,34.06454545454546
4303,34.06454545454546
4304,34.06454545454546
4305,34.06454545454546
4306,34.06454545454546
4307,34.06454545454546
4308,34.06454545454546
4309,34.06454545454546
4310,34.06454545454546
4311,34.06454545454546
4312,34.06454545454546
4313,34.06454545454546
4314,34.06454545454546
4315,34.06454545454546
4316,34.06454545454546
4317,34.06454545454546
4318,34.06454545454546
4319,34.06454545454546
4320,34.06454545454546
4321,34.06454545454546
4322,34.06454545454546
4323,34.06454545454546
4324,34.06454545454546
4325,34.06454545454546
4326,34.06454545454546
4327,34.06454545454546
4328,34.06454545454546
4329,34.06454545454546
4330,34.06454545454546
4331,34.06454545454546
4332,34.06454545454546
4333,34.06454545454546
4334,34.06454545454546
4335,34.06454545454546
4336,34.05
4337,34.06454545454546
4338,34.06454545454546
4339,34.06454545454546
4340,34.06454545454546
4341,34.06454545454546
4342,34.06454545454546
4343,34.06454545454546
4344,34.06454545454546
4345,34.06454545454546
4346,34.06454545454546
4347,34.06454545454546
4348,34.06454545454546
4349,34.06454545454546
4350,34.06454545454546
4351,34.06454545454546
4352,34.06454545454546
4353,34.06454545454546
4354,34.06454545454546
4355,34.06454545454546
4356,34.06454545454546
4357,34.06454545454546
4358,34.06454545454546
4359,34.06454545454546
4360,34.06454545454546
4361,34.06454545454546
4362,34.06454545454546
4363,34.06454545454546
4364,34.06454545454546
4365,34.06454545454546
4366,34.06454545454546
4367,34.06454545454546
4368,34.06454545454546
4369,34.06454545454546
4370,34.06454545454546
4371,34.06454545454546
4372,34.06454545454546
4373,34.06454545454546
4374,34.06454545454546
4375,34.06454545454546
4376,34.06454545454546
4377,34.06454545454546
4378,34.06454545454546
4379,34.06454545454546
4380,34.06454545454546
4381,34.06454545454546
4382,34.06454545454546
4383,34.06454545454546
4384,34.06454545454546
4385,34.06454545454546
4386,34.06454545454546
4387,34.06454545454546
4388,34.06454545454546
4389,34.06454545454546
4390,34.06454545454546
4391,34.06454545454546
4392,34.06454545454546
4393,34.06454545454546
4394,34.06454545454546
4395,34.06454545454546
4396,34.06454545454546
4397,34.06454545454546
4398,34.06454545454546
4399,34.06454545454546
4400,34.06454545454546
4401,34.06454545454546
4402,34.06454545454546
4403,34.06454545454546
4404,34.06454545454546
4405,34.06454545454546
4406,34.06454545454546
4407,34.06454545454546
4408,34.06454545454546
4409,34.06454545454546
4410,34.06454545454546
4411,34.06454545454546
4412,34.06454545454546
4413,34.06454545454546
4414,34.06454545454546
4415,34.06454545454546
4416,34.06454545454546
4417,34.06454545454546
4418,34.06454545454546
4419,34.06454545454546
4420,34.06454545454546
4421,34.06454545454546
4422,34.06454545454546
4423,34.06454545454546
4424,34.06454545454546
4425,34.06454545454546
4426,34.06454545454546
4427,34.06454545454546
4428,34.06454545454546
4429,34.06454545454546
4430,34.06454545454546
4431,34.06454545454546
4432,34.06454545454546
