second,TEMP
2100,34.38454545454545
2101,34.38454545454545
2102,34.38454545454545
2103,34.38454545454545
2104,34.38454545454545
2105,34.38454545454545
2106,34.38454545454545
2107,34.38454545454545
2108,34.38454545454545
2109,34.38454545454545
2110,34.38454545454545
2111,34.38454545454545
2112,34.38454545454545
2113,34.38454545454545
2114,34.38454545454545
2115,34.38454545454545
2116,34.38454545454545
2117,34.38454545454545
2118,34.38454545454545
2119,34.38454545454545
2120,34.38454545454545
2121,34.38454545454545
2122,34.38454545454545
2123,34.38454545454545
2124,34.38454545454545
2125,34.38454545454545
2126,34.38454545454545
2127,34.38454545454545
2128,34.38454545454545
2129,34.38454545454545
2130,34.38454545454545
2131,34.38454545454545
2132,34.38454545454545
2133,34.38454545454545
2134,34.38454545454545
2135,34.38454545454545
2136,34.38454545454545
2137,34.38454545454545
2138,34.38454545454545
2139,34.38454545454545
2140,34.38454545454545
2141,34.38454545454545
2142,34.38454545454545
2143,34.38454545454545
2144,34.38454545454545
2145,34.38454545454545
2146,34.38454545454545
2147,34.38454545454545
2148,34.38454545454545
2149,34.38454545454545
2150,34.38454545454545
2151,34.38454545454545
2152,34.38454545454545
2153,34.38454545454545
2154,34.38454545454545
2155,34.38454545454545
2156,34.38454545454545
2157,34.38454545454545
2158,34.38454545454545
2159,34.38454545454545
2160,34.38454545454545
2161,34.38454545454545
2162,34.38454545454545
2163,34.38454545454545
2164,34.38454545454545
2165,34.38454545454545
2166,34.38454545454545
2167,34.38454545454545
2168,34.38454545454545
2169,34.38454545454545
2170,34.38454545454545
2171,34.38454545454545
2172,34.38454545454545
2173,34.38454545454545
2174,34.38454545454545
2175,34.38454545454545
2176,34.38454545454545
2177,34.38454545454545
2178,34.38454545454545
2179,34.38454545454545
2180,34.38454545454545
2181,34.38454545454545
2182,34.38454545454545
2183,34.38454545454545
2184,34.38454545454545
2185,34.38454545454545
2186,34.38454545454545
2187,34.38454545454545
2188,34.38454545454545
2189,34.38454545454545
2190,34.38454545454545
2191,34.38454545454545
2192,34.38454545454545
2193,34.38454545454545
2194,34.38454545454545
2195,34.38454545454545
2196,34.38454545454545
2197,34.38454545454545
2198,34.38454545454545
2199,34.38454545454545
2200,34.38454545454545
2201,34.38454545454545
2202,34.38454545454545
2203,34.38454545454545
2204,34.38454545454545
2205,34.38454545454545
2206,34.38454545454545
2207,34.38454545454545
2208,34.38454545454545
2209,34.38454545454545
2210,34.38454545454545
2211,34.38454545454545
2212,34.38454545454545
2213,34.38454545454545
2214,34.38454545454545
2215,34.38454545454545
2216,34.38454545454545
2217,34.38454545454545
2218,34.38454545454545
2219,34.38454545454545
2220,34.38454545454545
2221,34.38454545454545
2222,34.38454545454545
2223,34.38454545454545
2224,34.38454545454545
2225,34.38454545454545
2226,34.38454545454545
2227,34.38454545454545
2228,34.38454545454545
2229,34.38454545454545
2230,34.38454545454545
2231,34.38454545454545
2232,34.38454545454545
2233,34.38454545454545
2234,34.38454545454545
2235,34.38454545454545
2236,34.38454545454545
2237,34.38454545454545
2238,34.38454545454545
2239,34.38454545454545
2240,34.38454545454545
2241,34.38454545454545
2242,34.38454545454545
2243,34.38454545454545
2244,34.38454545454545
2245,34.39
2246,34.38454545454545
2247,34.38454545454545
2248,34.38454545454545
2249,34.38454545454545
2250,34.38454545454545
2251,34.38454545454545
2252,34.38454545454545
2253,34.38454545454545
2254,34.38454545454545
2255,34.38454545454545
2256,34.38454545454545
2257,34.38454545454545
2258,34.38454545454545
2259,34.38454545454545
2260,34.38454545454545
2261,34.38454545454545
2262,34.38454545454545
2263,34.38454545454545
2264,34.38454545454545
2265,34.38454545454545
2266,34.38454545454545
2267,34.38454545454545
2268,34.38454545454545
2269,34.38454545454545
2270,34.38454545454545
2271,34.38454545454545
2272,34.38454545454545
2273,34.38454545454545
2274,34.38454545454545
2275,34.38454545454545
2276,34.38454545454545
2277,34.38454545454545
2278,34.38454545454545
2279,34.38454545454545
2280,34.38454545454545
2281,34.38454545454545
2282,34.38454545454545
2283,34.38454545454545
2284,34.38454545454545
2285,34.38454545454545
2286,34.38454545454545
2287,34.38454545454545
2288,34.38454545454545
2289,34.38454545454545
2290,34.38454545454545
2291,34.38454545454545
2292,34.38454545454545
2293,34.38454545454545
2294,34.38454545454545
2295,34.38454545454545
2296,34.38454545454545
2297,34.38454545454545
2298,34.38454545454545
2299,34.38454545454545
2300,34.38454545454545
2301,34.38454545454545
2302,34.38454545454545
2303,34.38454545454545
2304,34.38454545454545
2305,34.38454545454545
2306,34.38454545454545
2307,34.38454545454545
2308,34.38454545454545
2309,34.38454545454545
2310,34.38454545454545
2311,34.38454545454545
2312,34.38454545454545
2313,34.38454545454545
2314,34.38454545454545
2315,34.38454545454545
2316,34.38454545454545
2317,34.38454545454545
2318,34.38454545454545
2319,34.38454545454545
2320,34.38454545454545
2321,34.38454545454545
2322,34.38454545454545
2323,34.38454545454545
2324,34.38454545454545
2325,34.38454545454545
2326,34.38454545454545
2327,34.38454545454545
2328,34.38454545454545
2329,34.38454545454545
2330,34.38454545454545
2331,34.38454545454545
2332,34.38454545454545
2333,34.38454545454545
2334,34.38454545454545
2335,34.38454545454545
2336,34.38454545454545
2337,34.38454545454545
2338,34.38454545454545
2339,34.38454545454545
2340,34.38454545454545
2341,34.38454545454545
2342,34.38454545454545
2343,34.38454545454545
2344,34.38454545454545
2345,34.38454545454545
2346,34.38454545454545
2347,34.38454545454545
2348,34.38454545454545
2349,34.38454545454545
2350,34.38454545454545
2351,34.38454545454545
2352,34.38454545454545
2353,34.38454545454545
2354,34.38454545454545
2355,34.38454545454545
2356,34.38454545454545
2357,34.38454545454545
2358,34.38454545454545
2359,34.38454545454545
2360,34.38454545454545
2361,34.38454545454545
2362,34.38454545454545
2363,34.38454545454545
2364,34.38454545454545
2365,34.38454545454545
2366,34.38454545454545
2367,34.38454545454545
2368,34.38454545454545
2369,34.38454545454545
2370,34.38454545454545
2371,34.38454545454545
2372,34.38454545454545
2373,34.38454545454545
2374,34.38454545454545
2375,34.38454545454545
2376,34.38454545454545
2377,34.38454545454545
2378,34.38454545454545
2379,34.38454545454545
2380,34.38454545454545
2381,34.38454545454545
2382,34.38454545454545
2383,34.38454545454545
2384,34.38454545454545
2385,34.38454545454545
2386,34.38454545454545
2387,34.38454545454545
2388,34.38454545454545
2389,34.38454545454545
2390,34.38454545454545
2391,34.38454545454545
2392,34.38454545454545
2393,34.38454545454545
2394,34.38454545454545
2395,34.38454545454545
2396,34.38454545454545
2397,34.38454545454545
2398,34.38454545454545
2399,34.38454545454545
2400,34.38454545454545
2401,34.38454545454545
2402,34.38454545454545
2403,34.38454545454545
2404,34.38454545454545
2405,34.38454545454545
2406,34.38454545454545
2407,34.38454545454545
2408,34.38454545454545
2409,34.38454545454545
