second,TEMP
6300,35.82636363636364
6301,35.82636363636364
6302,35.82636363636364
6303,35.82636363636364
6304,35.82636363636364
6305,35.82636363636364
6306,35.82636363636364
6307,35.82636363636364
6308,35.82636363636364
6309,35.82636363636364
6310,35.82636363636364
6311,35.82636363636364
6312,35.82636363636364
6313,35.82636363636364
6314,35.82636363636364
6315,35.82636363636364
6316,35.82636363636364
6317,35.82636363636364
6318,35.82636363636364
6319,35.82636363636364
6320,35.82636363636364
6321,35.82636363636364
6322,35.82636363636364
6323,35.82636363636364
6324,35.82636363636364
6325,35.82636363636364
6326,35.82636363636364
6327,35.82636363636364
6328,35.82636363636364
6329,35.82636363636364
6330,35.82636363636364
6331,35.82636363636364
6332,35.82636363636364
6333,35.82636363636364
6334,35.82636363636364
6335,35.82636363636364
6336,35.82636363636364
6337,35.82636363636364
6338,35.82636363636364
6339,35.82636363636364
6340,35.82636363636364
6341,35.82636363636364
6342,35.82636363636364
6343,35.82636363636364
6344,35.82636363636364
6345,35.82636363636364
6346,35.82636363636364
6347,35.82636363636364
6348,35.82636363636364
6349,35.82636363636364
6350,35.82636363636364
6351,35.82636363636364
6352,35.82636363636364
6353,35.82636363636364
6354,35.82636363636364
6355,35.82636363636364
6356,35.82636363636364
6357,35.82636363636364
6358,35.82636363636364
6359,35.82636363636364
6360,35.82636363636364
6361,35.82636363636364
6362,35.82636363636364
6363,35.82636363636364
6364,35.82636363636364
6365,35.82636363636364
6366,35.82636363636364
6367,35.82636363636364
6368,35.82636363636364
6369,35.82636363636364
6370,35.82636363636364
6371,35.82636363636364
6372,35.82636363636364
6373,35.82636363636364
6374,35.82636363636364
6375,35.82636363636364
6376,35.82636363636364
6377,35.82636363636364
6378,35.82636363636364
6379,35.82636363636364
6380,35.82636363636364
6381,35.82636363636364
6382,35.82636363636364
6383,35.82636363636364
6384,35.82636363636364
6385,35.82636363636364
6386,35.82636363636364
6387,35.82636363636364
6388,35.82636363636364
6389,35.82636363636364
6390,35.82636363636364
6391,35.82636363636364
6392,35.82636363636364
6393,35.82636363636364
6394,35.82636363636364
6395,35.82636363636364
6396,35.82636363636364
6397,35.82636363636364
6398,35.82636363636364
6399,35.82636363636364
6400,35.82636363636364
6401,35.82636363636364
6402,35.82636363636364
6403,35.82636363636364
6404,35.82636363636364
6405,35.82636363636364
6406,35.82636363636364
6407,35.82636363636364
6408,35.82636363636364
6409,35.82636363636364
6410,35.82636363636364
6411,35.82636363636364
6412,35.82636363636364
6413,35.82636363636364
6414,35.82636363636364
6415,35.82636363636364
6416,35.82636363636364
6417,35.82636363636364
6418,35.82636363636364
6419,35.82636363636364
6420,35.82636363636364
6421,35.82636363636364
6422,35.82636363636364
6423,35.82636363636364
6424,35.82636363636364
6425,35.81
6426,35.82636363636364
6427,35.82636363636364
6428,35.82636363636364
6429,35.82636363636364
6430,35.82636363636364
6431,35.82636363636364
6432,35.82636363636364
6433,35.82636363636364
6434,35.82636363636364
6435,35.82636363636364
6436,35.82636363636364
6437,35.82636363636364
6438,35.82636363636364
6439,35.82636363636364
6440,35.82636363636364
6441,35.82636363636364
6442,35.82636363636364
6443,35.82636363636364
6444,35.82636363636364
6445,35.82636363636364
6446,35.82636363636364
6447,35.82636363636364
6448,35.82636363636364
6449,35.82636363636364
6450,35.82636363636364
6451,35.82636363636364
6452,35.82636363636364
6453,35.82636363636364
6454,35.82636363636364
6455,35.82636363636364
6456,35.82636363636364
6457,35.82636363636364
6458,35.82636363636364
6459,35.82636363636364
6460,35.82636363636364
6461,35.82636363636364
6462,35.82636363636364
6463,35.82636363636364
6464,35.82636363636364
6465,35.82636363636364
6466,35.82636363636364
6467,35.82636363636364
6468,35.82636363636364
6469,35.82636363636364
6470,35.82636363636364
6471,35.82636363636364
6472,35.82636363636364
6473,35.82636363636364
6474,35.82636363636364
6475,35.82636363636364
6476,35.82636363636364
6477,35.82636363636364
6478,35.82636363636364
6479,35.82636363636364
6480,35.82636363636364
6481,35.82636363636364
6482,35.82636363636364
6483,35.82636363636364
6484,35.82636363636364
