second,TEMP
6300,34.07545454545455
6301,34.07545454545455
6302,34.07545454545455
6303,34.07545454545455
6304,34.07545454545455
6305,34.07545454545455
6306,34.07545454545455
6307,34.07545454545455
6308,34.07545454545455
6309,34.07545454545455
6310,34.07545454545455
6311,34.07545454545455
6312,34.07545454545455
6313,34.07545454545455
6314,34.07545454545455
6315,34.07545454545455
6316,34.07545454545455
6317,34.07545454545455
6318,34.07545454545455
6319,34.07545454545455
6320,34.07545454545455
6321,34.07545454545455
6322,34.07545454545455
6323,34.07545454545455
6324,34.07545454545455
6325,34.07545454545455
6326,34.07545454545455
6327,34.07545454545455
6328,34.07545454545455
6329,34.07545454545455
6330,34.07545454545455
6331,34.07545454545455
6332,34.07545454545455
6333,34.07545454545455
6334,34.07545454545455
6335,34.07545454545455
6336,34.07545454545455
6337,34.07545454545455
6338,34.07545454545455
6339,34.07545454545455
6340,34.07545454545455
6341,34.07545454545455
6342,34.07545454545455
6343,34.07545454545455
6344,34.07545454545455
6345,34.07545454545455
6346,34.07545454545455
6347,34.07545454545455
6348,34.07545454545455
6349,34.07545454545455
6350,34.07545454545455
6351,34.07545454545455
6352,34.07545454545455
6353,34.07545454545455
6354,34.07545454545455
6355,34.07545454545455
6356,34.07545454545455
6357,34.07545454545455
6358,34.07545454545455
6359,34.07545454545455
6360,34.07545454545455
6361,34.07545454545455
6362,34.07545454545455
6363,34.07545454545455
6364,34.07545454545455
6365,34.07545454545455
6366,34.07545454545455
6367,34.07545454545455
6368,34.07545454545455
6369,34.07545454545455
6370,34.07545454545455
6371,34.07545454545455
6372,34.07545454545455
6373,34.07545454545455
6374,34.07545454545455
6375,34.07545454545455
6376,34.07545454545455
6377,34.07545454545455
6378,34.07545454545455
6379,34.07545454545455
6380,34.07545454545455
6381,34.07545454545455
6382,34.07545454545455
6383,34.07545454545455
6384,34.07545454545455
6385,34.07545454545455
6386,34.07545454545455
6387,34.07545454545455
6388,34.07545454545455
6389,34.07545454545455
6390,34.07545454545455
6391,34.07545454545455
6392,34.07545454545455
6393,34.07545454545455
6394,34.07545454545455
6395,34.07545454545455
6396,34.07545454545455
6397,34.07545454545455
6398,34.07545454545455
6399,34.07545454545455
6400,34.07545454545455
6401,34.07545454545455
6402,34.07545454545455
6403,34.07545454545455
6404,34.07545454545455
6405,34.07545454545455
6406,34.07545454545455
6407,34.07545454545455
6408,34.07545454545455
6409,34.07545454545455
6410,34.07545454545455
6411,34.07545454545455
6412,34.07545454545455
6413,34.07545454545455
6414,34.07545454545455
6415,34.07545454545455
6416,34.07545454545455
6417,34.07545454545455
6418,34.07545454545455
6419,34.07545454545455
6420,34.07545454545455
6421,34.07545454545455
6422,34.07545454545455
6423,34.07545454545455
6424,34.07545454545455
6425,34.07545454545455
6426,34.07
6427,34.07545454545455
6428,34.07545454545455
6429,34.07545454545455
6430,34.07545454545455
6431,34.07545454545455
6432,34.07545454545455
6433,34.07545454545455
6434,34.07545454545455
6435,34.07545454545455
6436,34.07545454545455
6437,34.07545454545455
6438,34.07545454545455
6439,34.07545454545455
6440,34.07545454545455
6441,34.07545454545455
6442,34.07545454545455
6443,34.07545454545455
6444,34.07545454545455
6445,34.07545454545455
6446,34.07545454545455
6447,34.07545454545455
6448,34.07545454545455
6449,34.07545454545455
6450,34.07545454545455
6451,34.07545454545455
6452,34.07545454545455
6453,34.07545454545455
6454,34.07545454545455
6455,34.07545454545455
6456,34.07545454545455
6457,34.07545454545455
6458,34.07545454545455
6459,34.07545454545455
6460,34.07545454545455
6461,34.07545454545455
6462,34.07545454545455
6463,34.07545454545455
6464,34.07545454545455
6465,34.07545454545455
6466,34.07545454545455
6467,34.07545454545455
6468,34.07545454545455
6469,34.07545454545455
6470,34.07545454545455
6471,34.07545454545455
6472,34.07545454545455
6473,34.07545454545455
6474,34.07545454545455
6475,34.07545454545455
6476,34.07545454545455
6477,34.07545454545455
6478,34.07545454545455
6479,34.07545454545455
6480,34.07545454545455
6481,34.07545454545455
6482,34.07545454545455
6483,34.07545454545455
6484,34.07545454545455
6485,34.07545454545455
6486,34.07545454545455
6487,34.07545454545455
6488,34.07545454545455
6489,34.07545454545455
6490,34.07545454545455
